Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TNFRSF1B,8.12699128553689,0.231766622789195,0.628458877114057,0.368785661606833,0.712287492927446,
VPS13D,1654.20749264813,-0.0322682588383368,0.0926108900694821,-0.34842834157114,0.727518520940387,0.879025324908327
DHRS3,606.860841751743,0.0326366708750548,0.101335570924341,0.322065298269471,0.747403226728675,0.889207560911408
AC254633.1,5.94238878857909,-0.0991509182498357,0.795902296480291,-0.124576746025624,0.90085863894233,
PDPN,1089.29462404082,-0.0722025790655814,0.0882345440478746,-0.818302852297911,0.413184277835135,0.670550951074652
PRDM2,1612.84367384448,0.0392619892894276,0.111762802402207,0.351297466111606,0.725365195711004,0.877891717625298
KAZN,746.155014681522,-0.015233860758864,0.1016967068287,-0.149796991799589,0.880924782775185,0.947599961118481
TMEM51-AS1,13.7970848363931,0.420003245275953,0.511419864675784,0.821249377049942,0.411504236301747,
TMEM51,422.584062161266,-0.0866215422340201,0.104028049718812,-0.832674864790396,0.405028123982409,0.662417465895583
FHAD1,49.4824921547031,0.193686985879214,0.272075547280372,0.711886782238539,0.476534887743807,0.719390709419581
AL031283.1,6.82322948443881,0.205296425304229,0.683590731290045,0.300320668357808,0.763932569382192,
EFHD2,3041.28364549719,0.00535168898196764,0.102125871803917,0.0524028719406476,0.958207685785555,0.983247380200403
CASP9,508.428424703873,-0.0752612644215259,0.0988338636196663,-0.761492687477516,0.446362844920969,0.697699779549528
DNAJC16,685.583498082177,-0.0663082064823034,0.0920336586876251,-0.720477784191571,0.471230873231098,0.716011193870277
AGMAT,83.4075350000249,-0.160676669001166,0.209953787067565,-0.765295407362476,0.444095658206521,0.695921802878131
AL121992.1,9.3757164047108,0.698244933740631,0.581329212614293,1.20111791836601,0.229705463307841,
DDI2,2665.55044961089,-0.158364560654893,0.101490190829015,-1.56039277649697,0.118667090805773,0.33787157798866
PLEKHM2,1823.21016871066,-0.197694851304284,0.070860671511998,-2.78990936842605,0.00527227978981343,0.0497067161455618
AL450998.3,10.7212126879541,1.08925031765906,0.547936453498474,1.98791358140967,0.0468212484208399,
SLC25A34,13.2435931314124,-0.569698267267959,0.504756633047494,-1.1286592983006,0.259041585416004,
FBLIM1,427.665841439104,0.152481113520998,0.130348932329945,1.16979181030061,0.24208476022,0.504255313240772
UQCRHL,383.13486292196,-0.235681580860412,0.135324887853773,-1.74159819821968,0.0815787768664113,0.274158184551054
AL450998.2,549.339672831619,-0.0244039684234091,0.0961256794539694,-0.253875640328713,0.799591634564063,0.9133368354286
SPEN,19203.6270367553,0.0267155913303443,0.0922770855298263,0.289514901526763,0.772187378161276,0.899711995224333
ZBTB17,831.495388645673,-0.0579085329343985,0.0878032844021064,-0.659525817612915,0.509558172881321,0.744563862838293
CLCNKB,17.7214869358141,-0.5219662908174,0.493893279577488,-1.05684023735639,0.290584507058422,
FAM131C,82.3137977981724,0.101897158143988,0.230487122540484,0.442094799140416,0.658420607744773,0.840880625060582
EPHA2,942.435562745453,-0.240213344758271,0.122288189248586,-1.96432170787948,0.0494927958130938,0.206359792712221
ARHGEF19,65.6028092757549,0.0704725191947803,0.250354199775972,0.281491260213898,0.778333630540462,0.902696213030383
AL109627.1,252.330339817042,-0.189443070822341,0.141885110595479,-1.33518640558735,0.181815345063895,0.431345190025337
CPLANE2,110.437947191281,-0.543543531982776,0.171205020257803,-3.17481071036527,0.00149934273940349,0.0224155881371594
FBXO42,1304.85294020887,-0.127424236589041,0.102407844167717,-1.24428199445693,0.213395795446243,0.47087288577347
SZRD1,5131.44741383193,-0.083731431063125,0.0810324922431575,-1.0333068716666,0.301460312498149,0.570375257314263
NECAP2,1465.42451916411,-0.208126703725525,0.0928551985228688,-2.24141143453877,0.0249994365206009,0.135405274669227
LINC01772,91.2772839022306,0.211543880343817,0.261906401357563,0.807707941643666,0.419258730766951,0.676433416083573
AL137802.2,10.0241863216634,-0.346796697783135,0.561000811428834,-0.618175037750597,0.536459962862586,
LINC01783,7.53816442752114,0.710680639047916,0.694857327703944,1.02277202918225,0.306415645892656,
NBPF1,753.452323382123,0.00956045024791601,0.120506114328267,0.0793358104790655,0.936765523413479,0.973758261507711
CROCC,727.250475828223,-0.0133826534177701,0.125841294184319,-0.10634548464011,0.915308244649685,0.963369937775981
BX284668.2,9.45494871256289,0.0958564389672618,0.580059047504925,0.16525289861365,0.868744930484617,
BX284668.5,5.58116177888909,0.997843673012303,0.963204996602345,1.03596189443799,0.300219920141515,
MFAP2,306.357166538063,0.668587101128911,0.142274823583262,4.69926501604579,2.6109945368693e-06,0.000367987042540016
ATP13A2,1865.50725737638,-0.221858450446533,0.0941083436018556,-2.35747907098599,0.0183994924452927,0.11163458869274
SDHB,4865.88271670622,-0.104486306466747,0.0871058690147279,-1.19953233517572,0.230321019385501,0.491443525041133
PADI2,130.778009091894,0.0271361789735326,0.204152225539987,0.132921298809047,0.8942556223539,0.954733287391004
PADI3,7.58694955727584,-0.520357328387101,1.63182167286047,-0.318881246058554,0.749816565992175,
RCC2,9165.54640409292,-0.202218310072299,0.0618805803520604,-3.26787998628662,0.00108356302545019,0.0183947399427115
ARHGEF10L,211.721926455071,-0.111052647203077,0.136166649845387,-0.815564217296778,0.4147494220421,0.672123569317238
ACTL8,8.34281479747227,-0.145053564163418,0.616319632073927,-0.235354443724776,0.813933641638757,
IGSF21,10.256741971779,0.616827066381015,0.591485859546678,1.04284330119702,0.297020872902827,
KLHDC7A,4.8526404490424,1.05924261083096,0.786057652943001,1.34753806780603,0.177807001620451,
PAX7,19.5177630483956,0.335947434776396,0.375146116438506,0.895510895769767,0.37051404394165,
ALDH4A1,675.154062396182,-0.366767777277459,0.0876309073810897,-4.18537007362549,2.84701878637605e-05,0.00174485871810756
IFFO2,787.939254096269,-0.00330146817772442,0.0866464009079613,-0.0381027733769501,0.969605740082506,0.988564198228827
AL137127.1,14.0662090247916,0.404015544745028,0.492114760537488,0.820978310635839,0.411658622699372,
UBR4,6478.70868957015,-0.111082092280386,0.0862633887575108,-1.28770842277761,0.197847480489503,0.451869752029537
EMC1-AS1,17.4698927962921,0.553351944836802,0.419326845434134,1.31961964959317,0.186962039010944,
EMC1,2625.80733004558,-0.171598755020389,0.0670260832257126,-2.56017876566836,0.0104618332742287,0.0780312040795559
MRTO4,3459.22065712323,-0.04822099189443,0.105180938160433,-0.458457518422952,0.646623776267721,0.833379662116809
AKR7A3,24.6437040323486,0.230350308586733,0.334877826506195,0.687863723286774,0.491538602991731,
AKR7A2,2173.27560225166,-0.171693184730326,0.103078652658534,-1.66565220151926,0.0957827074141354,0.299698015490943
SLC66A1,621.457031757034,-0.289278086863459,0.126267994367939,-2.29098504582655,0.0219642785762475,0.125074364114743
CAPZB,5044.17761208764,0.0317269704145303,0.0789245375555225,0.401991210809576,0.687690494689198,0.856475746584448
MICOS10,1685.77267491919,-0.22024095102359,0.113637595484502,-1.93809935949962,0.0526111015973432,0.21350576023157
NBL1,788.131433730741,-0.245204905248614,0.115613954429472,-2.1208936798213,0.0339307506566038,0.164975896762996
HTR6,140.583569379996,0.0758905649732591,0.207982337480689,0.364889470387386,0.715193914619921,0.871974906896936
TMCO4,164.127446373823,-0.0143558162291115,0.150178412574219,-0.0955917430677117,0.923844823246225,0.967131470165876
OTUD3,1301.53060700607,-0.0352031170686206,0.0926694967700937,-0.379878150800332,0.70403586685182,0.866243802712041
VWA5B1,3.73417065023085,-0.51874524904797,0.938376365097902,-0.552811503296813,0.580392490737433,
CAMK2N1,731.744788047415,0.592145175691022,0.142424044591719,4.15762083845112,3.21579181979099e-05,0.00188353520873472
MUL1,901.031784307281,-0.45674906461969,0.107023468906725,-4.26774677821144,1.97457282435114e-05,0.00140311797370511
FAM43B,106.468073071812,0.0527359325466175,0.181442390140256,0.290648356791665,0.771320272425403,0.899567857180561
CDA,28.6473115993407,0.043234656754804,0.381270342966815,0.113396327703797,0.90971635100201,
PINK1,880.131344299338,-0.213806537279428,0.0982208521396853,-2.1767937522611,0.0294959594221951,0.150710094781835
PINK1-AS,147.586641876201,-0.0821821312364178,0.149509783877962,-0.54967727933778,0.582540743354427,0.79333429870009
DDOST,7300.39552908725,-0.17644650121786,0.0859326218346877,-2.05331220496563,0.0400423079170335,0.182382588853116
KIF17,709.598748599455,0.0596376553131671,0.102761336648361,0.580351105369926,0.561677870530735,0.779741206675579
SH2D5,585.419484683701,-0.311730881858761,0.123448302166136,-2.52519375632429,0.0115634515784224,0.0836374824383576
HP1BP3,5933.3601100686,0.0406120692671166,0.0818229608419085,0.496340744080184,0.619654024498823,0.816838035847627
EIF4G3,8096.09373610049,0.130364523152339,0.0784467927445808,1.66182094374208,0.0965486815980762,0.300690110923291
AL031005.2,2.40127871598889,-1.18870508569482,1.32666919523019,-0.89600715081695,0.370248944095217,
ECE1,1690.31577879794,-0.178919482058387,0.0737525937596897,-2.42594155591824,0.0152687289282015,0.0990344690309523
AL031728.1,4.13044842197606,1.14373418606787,1.05055124000897,1.08869909673144,0.276286600266875,
NBPF3,694.628443042905,-0.15195442802854,0.092963512005541,-1.63455989076104,0.10214134160018,0.310067837525339
ALPL,223.581632750338,0.168323730777418,0.148675541332253,1.13215482028248,0.257569350724853,0.522789276223711
RAP1GAP,351.494789271518,-0.18869920865561,0.119800822290761,-1.57510779181156,0.115231565828898,0.332214593152566
USP48,4105.16726981788,0.201042417197261,0.0827047002972566,2.43084633007165,0.0150636019257169,0.0982219441228671
HSPG2,380.644648458468,-0.319638062249414,0.140845385171435,-2.26942517044741,0.0232424829681484,0.129339260278216
LINC01635,4.45149691468625,1.39200298517552,1.19129542893655,1.16847840708844,0.242613844184318,
LINC00339,82.6481554763588,0.189135385426512,0.295578456573417,0.639882174158162,0.522249203743652,0.752826734141446
CDC42,8061.65169797648,-0.108111047943322,0.0666437132289715,-1.62222425349978,0.104755340411626,0.314894413634594
CDC42-AS1,22.7142334229658,-0.484563180825981,0.473744517147472,-1.02283649369422,0.30638516014638,
WNT4,12.4526638167627,0.104743872549365,0.50213283813724,0.208597933841437,0.834762123650727,
AL445253.1,5.04714194973592,-0.528323872112507,0.871967139327807,-0.605898832976421,0.54458193446202,
ZBTB40,1827.47322258075,-0.0611321722607048,0.0674826439783289,-0.905894740584504,0.364991568378797,0.626815426162402
ZBTB40-IT1,5.41658888188197,0.146568510870712,0.723217720410991,0.202661669832178,0.83939948446444,
EPHA8,360.076124018988,-0.26239922143653,0.133981297439136,-1.95847649225617,0.0501741268206221,0.207855461078695
EPHB2,797.67072400083,0.0926482733397293,0.0970071902751011,0.955066042805586,0.33954429990596,0.606977671185777
TEX46,8.67660290601,0.198480945035405,0.639533024081049,0.310352925590675,0.756292587820808,
KDM1A,8432.49358895489,-0.0423930685708775,0.0656951086904709,-0.645300227306369,0.518732645439382,0.75007997226586
LUZP1,1772.48675856715,-0.117790038044753,0.0916255472321209,-1.28555890363577,0.198597047052177,0.452664765265491
HTR1D,54.1771206180272,0.234113319527309,0.252022672940644,0.928937530880197,0.352921461428156,0.617199986741331
LINC01355,164.036621076542,-0.2546110009932,0.177126828996418,-1.43745022950955,0.150590105133103,0.38846182389999
AL109936.6,7.78981491337407,0.0788388803013498,0.587606466266713,0.134169524719908,0.893268523741235,
HNRNPR,17166.2570038457,0.255466365214666,0.0752067420941517,3.39685456517777,0.000681651847145381,0.0134830760603938
ZNF436,610.216611797124,-0.0499048163949307,0.100737554705594,-0.495394359539277,0.620321775454144,0.817369840933093
ZNF436-AS1,122.210740659981,-0.127422570725998,0.223688539727464,-0.569642820688292,0.568919979127473,0.785256072699605
TCEA3,17.8227566724342,0.555860290510302,0.483030965977175,1.15077568450667,0.249824530613364,
ASAP3,470.583879427577,-0.0628382920558448,0.112218786511612,-0.559962320117788,0.575505139099495,0.788834417183282
E2F2,1326.52099978166,-0.0447727854976723,0.0846961920307103,-0.528628081430603,0.597063476160345,0.802081978516067
ID3,1580.99232812524,-0.409787423451754,0.130042752169259,-3.15117464538424,0.00162615223150705,0.0236324808724924
RPL11,45421.5161373418,0.336763679063729,0.0969625021597205,3.47313313459051,0.000514420109019921,0.0111361665200633
ELOA-AS1,47.4982579365806,-0.351691405573023,0.315273572341093,-1.11551184884133,0.264631143774371,0.531114382781276
ELOA,3041.65194886312,-0.0610016949399572,0.0811486426589933,-0.751727853247052,0.452214736679074,0.701256777910357
PITHD1,1973.29932162173,0.0316779913970641,0.0854846809245258,0.37056921841976,0.710958412349841,0.869845148184966
LYPLA2,1640.98018120922,-0.309615648191612,0.0978367779507147,-3.16461411216528,0.00155288755021212,0.0229874929478884
GALE,636.29999544121,-0.153942388578305,0.128894468328917,-1.19432890002285,0.232349337019193,0.49291368557101
HMGCL,658.206571177016,0.0231507089498013,0.131815986556955,0.17562899276863,0.860585423447755,0.938631259915205
FUCA1,912.331768899575,-0.0475002399980514,0.0856192960015805,-0.554784285976546,0.579042216710548,0.790798545684234
PNRC2,3246.29605750238,0.168241214395761,0.0824804254561492,2.03977141807066,0.041373097841199,0.186007977326221
SRSF10,9412.7780761085,0.0211127914734307,0.107348175547239,0.19667582952204,0.844081225893758,0.931422581110915
IFNLR1,327.283495419588,-0.123065394372675,0.111933847340728,-1.0994475513565,0.271572899311919,0.538376303606872
AL138902.1,4.40771601346701,1.07934573150808,0.827821437785931,1.3038388259126,0.192288541556726,
GRHL3,64.3778278522432,0.856612043382239,0.2248399853924,3.80987412842624,0.000139037560391608,0.00469121743665451
STPG1,657.997606966693,0.0115426857560005,0.090276899372399,0.127858686289015,0.898260806189059,0.956651245291899
NIPAL3,1310.32310618014,-0.0285653578607438,0.0812399106542609,-0.351617297836671,0.725125290834648,0.877725438892684
RCAN3,654.841744220994,-0.107858626132671,0.10853356234783,-0.993781313350836,0.320329345537896,0.590203212942268
SRRM1,8338.19767414987,0.326093994925223,0.100039163558818,3.25966334907923,0.00111544527311406,0.0188754184798888
CLIC4,5415.23418494893,-0.0447036693789285,0.13523908282751,-0.330552887850811,0.740982237440529,0.886270303445046
RUNX3,462.008017417709,0.208259582956278,0.126168000203159,1.65065295971192,0.0988094582417343,0.304184748580356
SYF2,1567.32745913876,0.332513251096051,0.106337451313421,3.12696276795271,0.00176622293384739,0.0249968580491163
AL031432.4,54.5768622730741,0.498785327751178,0.296833245547812,1.68035533496478,0.0928882007769787,0.29460322468648
AL031432.5,5.89183770043045,-1.25332560966698,0.73163345335656,-1.71305126073311,0.0867031095061036,
RSRP1,1798.97686370162,-0.00637276444111454,0.106793918399651,-0.0596734770725989,0.952415696309278,0.980161585994107
AL031432.3,10.4718105952514,-0.0537328212436438,0.537127244560199,-0.100037415319791,0.920314621288507,
TMEM50A,3604.11779139074,0.0403376053615764,0.0709734005195254,0.568348213081311,0.569798547359187,0.785788843723351
RHCE,12.3137245922224,-0.413335425231896,0.546281348533528,-0.756634701773143,0.449268745267442,
MACO1,1543.23429463336,0.173533867666196,0.0770626425849247,2.25185461911663,0.0243314607431553,0.133497430598091
LDLRAP1,1219.81011551514,-0.110394652099705,0.105578371057285,-1.04561806546349,0.295737405131625,0.564501598876451
AL606491.1,8.18945083151474,-1.10224032936367,0.645084554614522,-1.70867574100008,0.0875110301277464,
MAN1C1,153.615333912721,0.204220461420804,0.168890243843845,1.20919039947402,0.226589705231965,0.4873245448718
SELENON,4416.4121907034,0.0372567943191399,0.0749693162811214,0.496960572235095,0.619216855446682,0.81646052507717
AL020996.1,14.8574895904217,0.186650684451298,0.460377356723763,0.405429766962436,0.685161634164352,
MTFR1L,1259.25035432436,-0.0454553896853971,0.0808433826873548,-0.562264815924224,0.573935606377533,0.787719210687201
AUNIP,1069.69523153348,0.101997262812656,0.0831698272300132,1.22637338815884,0.220058195714615,0.479790791821181
PAQR7,153.848377924146,0.00366160274708683,0.168855290314138,0.0216848565435811,0.982699343661208,0.993348490231455
STMN1,11765.8374985662,0.20416101195255,0.0703766846431476,2.90097513100781,0.00372003400369325,0.0396315433621808
PAFAH2,379.318110860741,0.0128704698882809,0.117469982395447,0.109563904121091,0.912755238601236,0.961910505566997
EXTL1,20.5428594846202,-0.369262746876244,0.42924386867713,-0.860263299774697,0.389643918491939,
PDIK1L,682.200552126972,-0.0304520162423014,0.106078816743108,-0.287069720206697,0.774058936594232,0.900656404888519
FAM110D,13.8966211045214,-0.395268231970658,0.453761141910027,-0.871093170972831,0.383703282559607,
AL391650.1,12.2897288189455,-0.979687708945205,0.501039477892874,-1.95531041399231,0.0505464427610039,
CNKSR1,65.5741784670943,-0.119942112704512,0.241191916975819,-0.497289105739548,0.61898519309841,0.816343665330099
CEP85,2385.25352968035,-0.184606456971102,0.0718191592564627,-2.57043467066889,0.0101570982143603,0.0765175606015008
SH3BGRL3,1031.78682996062,0.409892516360923,0.10685135888642,3.83610017348143,0.000125003437692535,0.00437027522475451
UBXN11,1208.13920835907,0.125003361741391,0.0992805022054948,1.25909276206777,0.207996828450906,0.463089861599599
CRYBG2,60.8977807640246,0.151835854697602,0.246120124964332,0.616917672699891,0.537289029418799,0.763204259111428
DHDDS,1004.60291566171,0.0253742565234358,0.089076781927115,0.28485825345821,0.775752740348275,0.90148025224703
AL513365.2,11.1014014314567,1.02640257879322,0.572711357630756,1.79218128838816,0.0731039309732089,
HMGN2,16000.0203770913,-0.0324160876519132,0.0790681195550058,-0.409976711655096,0.681823031101921,0.854275560678892
RPS6KA1,1361.99599106296,-0.0945856199520055,0.0981864665693333,-0.963326446676996,0.335383725332793,0.60390495125801
AL512408.1,23.7534847948464,-0.162451125670701,0.441656364164094,-0.367822449424376,0.713005628519192,
ARID1A,4891.26598098752,0.0443599988028663,0.0876771093473219,0.505947323458621,0.61289362955379,0.812268665673697
PIGV,308.249897317597,-0.260231267834288,0.133143767347244,-1.95451332810491,0.0506405402109301,0.208938617424016
ZDHHC18,1562.77380421756,-0.313937973938095,0.114596954714493,-2.73949665346903,0.00615333412432229,0.0549535384172149
SFN,40.4783157961568,0.00948114805237013,0.310863980232241,0.0304993458723875,0.975668815057961,
GPN2,1276.69884632126,-0.0588418348457015,0.107850306814261,-0.545588015313101,0.585349164372533,0.79525739742407
GPATCH3,554.538744672762,0.040402816772252,0.107004284982838,0.377581297596934,0.705741660304749,0.866916793864479
NUDC,8136.91530322605,0.23565273278161,0.0928098470649904,2.53909192002647,0.0111140618388937,0.0812389285144418
TRNP1,403.965051494005,-0.165706274540504,0.117493920248808,-1.41033914086448,0.158439566348116,0.400464661440316
TENT5B,42.8865885569134,-0.233045780057248,0.285982300616255,-0.814895815423066,0.415131948664282,0.672501827757153
SLC9A1,820.848654644794,-0.158557006415877,0.0866247433103235,-1.83038933631081,0.0671917411341482,0.246503323629345
WDTC1,2249.14896188409,-0.0618399044480244,0.0737775229149313,-0.83819437146634,0.40192154768946,0.659551066129581
TMEM222,904.458031007189,-0.238353301245654,0.10733395167303,-2.22067013773747,0.0263733114664927,0.140022043600772
SYTL1,112.84958512637,-0.328721364110828,0.17948920679176,-1.8314269141108,0.0670368471811398,0.24620210161803
MAP3K6,654.401488138417,-0.0111951362596624,0.103829666645815,-0.107822134283175,0.91413678462717,0.962651160092364
GPR3,77.6491981556159,0.637570040392811,0.205739521655262,3.09891864850898,0.00194228343949098,0.0262004934559451
WASF2,4980.81889318347,0.0645022827444883,0.0874001667929155,0.738010979971228,0.460507776891639,0.707966634255073
BX293535.1,2.60365540387501,0.559968310718347,1.11373773089065,0.502782922035465,0.615116901947254,
AHDC1,715.009135337966,-0.0553840175913106,0.0946403658541476,-0.58520502421413,0.558409867022605,0.777772853697328
IFI6,269.135902736765,0.496797062575647,0.142976130282302,3.4746853310041,0.000511452925101262,0.0110896764048399
FAM76A,800.181687959506,-0.0726650305611352,0.0946245124107184,-0.767930303785684,0.442528592700343,0.694917810960498
STX12,2487.38467263853,-0.0157853693098085,0.0816712393282255,-0.193279414389308,0.84674014729179,0.932740898218491
AL020997.2,3.42232067002844,-0.257226350913884,1.07207689443156,-0.239932743863742,0.810382396216939,
AL020997.3,4.688931754121,-1.60152529540623,0.895255530250046,-1.78890299058965,0.0736304400974317,
PPP1R8,4310.75726656549,-0.112765101740443,0.071627022103829,-1.57433742780736,0.115409461306067,0.332302638673068
THEMIS2,270.292856065153,-0.0235556581346099,0.135149347547532,-0.174293539421827,0.861634776331339,0.939148382409851
RPA2,5750.66596070533,-0.0360652037634846,0.0817620640282215,-0.441099478005302,0.65914098139185,0.841402288724149
SMPDL3B,520.604759211029,-0.0861970632753338,0.110658897838973,-0.778943808032179,0.436012816424633,0.688659330736226
XKR8,688.236391878862,-0.20860022817212,0.106105897672992,-1.96596261609327,0.0493029291093997,0.20588537989203
EYA3,2767.97856913244,-0.115805973890695,0.0728938360310913,-1.58869364264628,0.112129574921743,0.326893589461579
PTAFR,41.0752048997205,0.228570570103847,0.328993786902744,0.694756494509169,0.487207916840263,
DNAJC8,14171.6989664579,0.334661242044491,0.0873340495203654,3.83196753021799,0.000127122519964416,0.0044329064307179
ATP5IF1,9508.11487089966,0.448174839640931,0.095783841925933,4.67902342012437,2.88244520390102e-06,0.000397953914375315
AL353622.1,365.671014670697,0.0785339160652274,0.131162266899743,0.598753878851885,0.549337022274238,0.77084939964431
AL353622.2,3.61577177414844,-0.912703328682911,1.04037077999446,-0.877286584969035,0.380330996845494,
SESN2,4199.34249896289,-0.179821045032868,0.11255969105766,-1.59756164345505,0.110140568503888,0.323464704114957
MED18,811.618784979048,0.0239303249056562,0.121923967182461,0.196272525071664,0.844396864947702,0.931422581110915
PHACTR4,3401.58054108811,0.0644221667317343,0.0796554892034428,0.808759915681365,0.418653256959919,0.675826172765341
RCC1,10850.4582839573,-0.176040442152631,0.0683307395664641,-2.57629938252607,0.00998641378512392,0.0757377682246226
SNHG3,4151.39242166609,-0.173096489610192,0.0809643280822703,-2.13793523283863,0.0325220002033949,0.160826996619859
TRNAU1AP,1222.58371426827,-0.0664681570109438,0.105342161199445,-0.630973925863348,0.528057573244383,0.757406865895951
SNHG12,1408.22213620974,0.160248951476756,0.0978402856496594,1.637862669888,0.10145034473615,0.308873978205579
TAF12,1474.86405374669,0.410021096499566,0.118684836672644,3.45470498165223,0.000550895268803884,0.0116827789763582
RAB42,6.06341855209626,0.640734766461477,0.672595273187403,0.952630492666205,0.340777321857132,
LINC01715,24.2149565393006,0.211348981813247,0.355726216311477,0.594133836984869,0.552422600909056,
AL360012.1,4.29021776426255,-0.147881951251229,0.888299725181657,-0.166477537996522,0.867781158583441,
GMEB1,949.402242792377,0.110046511184459,0.0797978123357942,1.37906676841435,0.167874168701281,0.414326432420344
YTHDF2,5221.85493315017,-0.0542046967785541,0.0743422450418619,-0.72912375390374,0.465925965523591,0.712016122162239
