Gene,logFC,logCPM,F,PValue,FDR
CMTR1,0.600528528723665,6.63839276644514,67.2146013013272,6.31375925795507e-08,4.08289765347761e-06
RIOK1,-0.655653994845961,6.82484878096015,67.1095930789312,6.39320488775759e-08,4.11240983168405e-06
MIR222HG,-0.944318234747319,4.96646346651686,67.0915529665733,6.40703257687368e-08,4.11240983168405e-06
TFAP2A,-0.784029962927368,6.20371518122387,66.9551248095904,6.51208113100616e-08,4.14686673183018e-06
DBI,-0.784371426834825,7.18117563617619,66.9481060502923,6.51753360656131e-08,4.14686673183018e-06
WBP11,-0.593453230579064,7.59637002298514,66.9285502009538,6.53276816319824e-08,4.14686673183018e-06
MFSD3,0.880749874319787,5.86683459901187,66.8865041012556,6.56570886100916e-08,4.15251022689319e-06
SLC12A4,0.910226709211588,4.41943758154583,66.8463313353925,6.59750591534336e-08,4.157391866216e-06
EBNA1BP2,-0.667389913728325,7.10245931506629,66.6880766164362,6.72334466088002e-08,4.22128250599107e-06
CPT1B,0.825907968630777,4.79522266885041,66.5715041912468,6.81808172571945e-08,4.26525358972e-06
NUDT22,1.31697278655326,3.35599691399836,66.4827953384023,6.89250261890863e-08,4.27742136973507e-06
ZNF326,-0.81925742082259,6.96349116146456,66.449572644673,6.91840178941804e-08,4.27742136973507e-06
SRP19,-0.635854208450739,6.34016755816733,66.4485775304743,6.91923249354642e-08,4.27742136973507e-06
GGT7,0.772837714949976,5.35237090371061,66.3999941186188,6.95983143330524e-08,4.27742136973507e-06
C5orf15,-0.729327736604492,6.86076956830321,66.3674060679123,6.98703205487157e-08,4.27742136973507e-06
SMARCE1,-0.635590138162884,7.79569941559236,66.3558941768218,6.9967043391498e-08,4.27742136973507e-06
SGSH,0.834069591536776,4.76837547748009,66.3391931297038,7.01094780282072e-08,4.27742136973507e-06
NPAS1,1.04104404516072,4.23658777223312,66.2182518319071,7.11389713517887e-08,4.32494887098586e-06
CASC4,-0.801033506920247,5.4118164769786,66.1695262026949,7.15542007668472e-08,4.33492922961538e-06
TCIRG1,1.13927266277998,3.33928574341005,66.0971196593575,7.21958485375585e-08,4.35850881415904e-06
NEXN,-1.11487781031121,3.58773661938946,65.9328348740369,7.36326294012559e-08,4.4297595095543e-06
RNF214,-0.688639241425808,5.07424868247825,65.8295002396793,7.45523915486641e-08,4.45773794021096e-06
IGF2BP2,-0.623610779157899,6.52793953138506,65.8226251571908,7.4614054484013e-08,4.45773794021096e-06
TMEM161A,0.884968600944701,6.11036728381609,65.7082371804018,7.56544760614065e-08,4.50431097819395e-06
ABCC10,0.772155656509487,4.62371865894072,65.6788304470556,7.59265384780242e-08,4.50497461636277e-06
ABCB8,0.660325824003429,5.66412028668533,65.6243112098524,7.64283275804445e-08,4.51481869680325e-06
TMEM208,0.979315258974788,4.62192580041387,65.6043619185209,7.66154221107004e-08,4.51481869680325e-06
ARHGEF18,0.778750521912473,5.4367495252689,65.5515818798829,7.71060824188922e-08,4.52827761579794e-06
ATP6V1G1,-0.603814382489054,6.88579792683261,65.4896981143365,7.76863264994697e-08,4.53900050959941e-06
FCSK,0.87091311055048,4.19146964826707,65.476539777941,7.7814441726018e-08,4.53900050959941e-06
LTV1,-0.592760524181863,7.19998591114487,65.2899259960619,7.95963030955276e-08,4.62730562036155e-06
PLBD2,-1.2496530094863,6.23968175504419,65.0863050985864,8.15963205260992e-08,4.72765795370345e-06
RHOT2,0.745621477595416,6.96223726409825,64.9050819216987,8.34226878989124e-08,4.80379964085156e-06
CHCHD2,0.788716644233883,8.1284764031267,64.9007419046392,8.34669229847948e-08,4.80379964085156e-06
SRP14,-0.732016619319111,7.54534110403011,64.8523460810335,8.39625125888673e-08,4.81626824704114e-06
TBCA,-0.667524212379392,7.46570005960557,64.7379823066133,8.51465092938088e-08,4.85537444490658e-06
LINC01278,-0.881546753907085,4.70387224303729,64.708502741205,8.54558506751726e-08,4.85537444490658e-06
BEX3,-0.665704833890367,8.70991693793062,64.7053307722685,8.54878855120815e-08,4.85537444490658e-06
PGGHG,0.899457515203082,5.30595637189739,64.6418772140431,8.61570953690564e-08,4.87733904472829e-06
PNN,-0.761069283010881,8.95753883625721,64.5578750654383,8.70484383356017e-08,4.89670483298043e-06
ANKRD1,-2.61762377610937,0.392865352924578,64.6934773700066,8.73203970475698e-08,4.89670483298043e-06
ANAPC2,0.781724336124446,5.73341316863203,64.5297864484807,8.73499993373088e-08,4.89670483298043e-06
PA2G4,-0.628353741698959,9.27384278749662,64.4694350446416,8.7999395697917e-08,4.91714422692633e-06
SYF2,-0.825179588106036,5.55253226406005,64.4305671664632,8.84211842634689e-08,4.92477473384856e-06
CIZ1,-0.62765406643105,7.50229862231753,64.3019461772934,8.98317397533261e-08,4.98725022051746e-06
APBB1,0.671475477080183,5.99369071277104,64.2593056351253,9.03051051991566e-08,4.99495231537823e-06
NOXA1,1.56194278851607,2.64840972531268,64.2424239362785,9.05490602753032e-08,4.99495231537823e-06
NUP210,0.638890890617001,7.6577067219179,64.1931702582709,9.10441580574074e-08,5.0062688949656e-06
METRN,1.21316178682276,4.456160013703,64.0313622479796,9.28850441401223e-08,5.0912799115027e-06
EIF5AL1,-1.04938047283617,4.80852378976386,63.8727548180008,9.47222047849472e-08,5.16426611450969e-06
C2orf74,-0.864876195542542,4.05865292805806,63.8651271925689,9.4814801245197e-08,5.16426611450969e-06
PIEZO1,0.652123936719978,6.38512609167805,63.7485870469056,9.61896374336613e-08,5.22267383625659e-06
FOXD1,0.835652812835318,5.08585170341812,63.7208558070982,9.65226108246581e-08,5.22432413322429e-06
SKA2,-0.606902717913352,6.74566702731404,63.6484032934585,9.73925444529117e-08,5.25493647663742e-06
SLC9A3-AS1,0.931026795682321,4.99119754525009,63.5271058635913,9.88733128234985e-08,5.30772007821341e-06
TPM4,-0.623809342233304,7.58293746135985,63.5178015668458,9.89856287029258e-08,5.30772007821341e-06
UBL4A,0.665430773959378,6.82986739324692,63.4678007943534,9.96031718836664e-08,5.32429834595475e-06
AATF,-0.623964472870657,6.75118922138279,63.3704082843886,1.00818048765521e-07,5.37260626538729e-06
SLC41A3,0.829681547640197,4.63545146164148,63.2609208565848,1.02206032116557e-07,5.42981338622916e-06
AP5Z1,0.990123833243348,4.75742431065346,63.1134640739536,1.04104754313397e-07,5.51371990176417e-06
EIF3J,-0.654319941139502,6.92769605771015,62.8898917522615,1.07055074426423e-07,5.6526388839346e-06
ARMC6,0.920312005871775,5.85309895893622,62.8486900222087,1.07610101880799e-07,5.66462200937156e-06
ADCK2,0.809470469779389,5.49906303619403,62.8086033748403,1.0815248515299e-07,5.67060678637235e-06
SPC25,-0.706809519205482,5.38647615014823,62.791751231227,1.0838064632821e-07,5.67060678637235e-06
GNB2,0.78765285063744,7.20254343483658,62.7388416073213,1.09102229268154e-07,5.68728532696429e-06
CHTF18,0.74597555049574,6.64368000489569,62.7167565500772,1.09405192389468e-07,5.68728532696429e-06
ARFGAP1,0.747668310008578,6.60782136104526,62.6962264077034,1.09687594919443e-07,5.68728532696429e-06
ABCA2,0.656043064563533,5.80981878440876,62.6498789159854,1.10328770300744e-07,5.70340283836119e-06
SBDS,-0.617849900401197,6.77464246203462,62.6049129119744,1.10953295923016e-07,5.71856599225909e-06
SERBP1,-0.623464700491685,10.5835818318186,62.537376023929,1.11899732518243e-07,5.75018089779756e-06
THAP11,1.02388630435231,5.13577009789473,62.4158653211462,1.13627269364488e-07,5.82162739717283e-06
H2AFZ,0.767801885350777,8.74625089593338,62.338266906548,1.14742099143771e-07,5.86135231898326e-06
KLHL26,1.09513091650092,3.51316400962959,62.1856913241468,1.1699202868523e-07,5.95159474358592e-06
PPP1R15A,-0.821538069785389,5.68296852338584,62.1705517090817,1.17198089471749e-07,5.95159474358592e-06
ATP5F1B,0.683789442055207,9.89366964387236,62.071945275157,1.18668519413148e-07,5.99439435005717e-06
MAN1B1,0.65989780102171,5.58460463871604,62.0675740045735,1.18735252387325e-07,5.99439435005717e-06
FAM104B,-0.782768420328973,4.68883284746876,62.0005024510981,1.1974837305533e-07,6.01633188765907e-06
ATP5IF1,-0.67612269795099,8.16091837982186,61.9924136491044,1.19869488160134e-07,6.01633188765907e-06
UBE2L3,-0.612321866708144,7.42131469477648,61.9527560486151,1.20473329538465e-07,6.01633188765907e-06
CYC1,0.667232979803532,7.57908060708251,61.9468477154078,1.2056358352427e-07,6.01633188765907e-06
NAT8L,0.808347228647426,6.10704603944044,61.8283389929482,1.22389738217232e-07,6.07329895033129e-06
TPM3,-0.538730812654643,8.77837072739252,61.80875665492,1.22694059198483e-07,6.07329895033129e-06
ITPA,1.01057546538269,5.46824335007897,61.8024087200303,1.227948538055e-07,6.07329895033129e-06
PDF,1.68751687716993,2.84472527523852,61.786253969688,1.23112164520789e-07,6.07329895033129e-06
TAZ,0.806489610756253,5.38044035288904,61.7234831302512,1.2403213014831e-07,6.10125002604194e-06
RP9,-0.872285894721799,3.95162742176032,61.6215845997799,1.25654214415831e-07,6.16348200597654e-06
ATP6V0B,1.08650917936017,6.51515194541135,61.569897585964,1.26477648922168e-07,6.17642598555116e-06
RPS12,0.759036204568651,9.35986555517824,61.5360673740715,1.27023564118951e-07,6.17642598555116e-06
EBAG9,-0.730733146836363,4.39985988094114,61.5300128329757,1.2712544984978e-07,6.17642598555116e-06
SLC19A1,0.749353066457147,6.15792595675246,61.5160014641835,1.27348989392807e-07,6.17642598555116e-06
FOXRED1,0.66095492825819,5.49627445504594,61.4920094171344,1.27739910584307e-07,6.17803164187295e-06
ZNF138,-0.913247288647015,4.59873873509706,61.4180751809701,1.28951100284289e-07,6.1969801871703e-06
HELZ2,0.914897924090543,3.93994687648321,61.4059784342229,1.29156905056299e-07,6.1969801871703e-06
ATP6AP1,0.63993434449344,7.24916055022542,61.3804148075005,1.29569888038691e-07,6.1969801871703e-06
PRPF38B,-0.782620522991067,7.60603343759625,61.3604656698368,1.29900222183363e-07,6.1969801871703e-06
LSM7,0.821076515323769,6.22572796285646,61.3589096590815,1.29926261308679e-07,6.1969801871703e-06
ZNRD1,0.791006796526001,4.67171250585772,61.3032889025415,1.3085538500803e-07,6.22410214200729e-06
IVD,0.66455508131545,5.8215905016938,61.2724722430455,1.3136947847683e-07,6.23138850379382e-06
CARD10,0.883776692817662,4.10605323025664,61.1466677769649,1.33506919027807e-07,6.3154259285866e-06
NISCH,0.534327109776513,6.90174369318018,61.1131442745431,1.3407377227077e-07,6.32491189078445e-06
WASF1,-0.718806942593016,6.73864575610186,61.0735411452402,1.34755610999175e-07,6.33975580248434e-06
WDR81,0.815329906916703,4.95963482097068,60.8740184230043,1.38251996379608e-07,6.48657328665845e-06
AP2A1,0.627199156268211,6.36172045008587,60.8004310746075,1.39562849372318e-07,6.53033104949174e-06
ING2,-0.890970229201491,4.00693783198764,60.7551231682021,1.40384395870461e-07,6.54587318682332e-06
RHBDL1,1.22827732688108,2.57118505042305,60.7445755326243,1.40653246398208e-07,6.54587318682332e-06
AMDHD2,0.954636686560726,4.0649844049527,60.70788088941,1.41243002700344e-07,6.55564968984985e-06
CNOT3,-0.666346967697373,6.89050154502134,60.5540289455345,1.44061505552981e-07,6.64934674328775e-06
SLC25A3,0.659188246744911,8.65067026650021,60.5390183539261,1.44340610944387e-07,6.64934674328775e-06
SPNS1,0.729782308725639,5.58439466342172,60.5349821549169,1.44417064098975e-07,6.64934674328775e-06
TAF12,-0.868151015251272,5.46391602237192,60.2362138126697,1.50101182152681e-07,6.89267822087283e-06
ERICH1,-0.7404085788,4.94776373479248,60.1560571093216,1.51669033976196e-07,6.94620037303181e-06
PGS1,0.702504204245281,4.95615424016695,60.0554942708254,1.53661377687717e-07,7.00141196323574e-06
WDR83OS,0.985893108548491,5.08536987212164,60.0520991308361,1.53728988024091e-07,7.00141196323574e-06
MAGED2,0.645966088476746,6.99218994091539,60.0171606052602,1.54424920217335e-07,7.00141196323574e-06
LLPH,-0.731043706422774,5.20911348898421,60.0136516837313,1.54496580446705e-07,7.00141196323574e-06
PSMA2,0.664050411148816,7.22587437981799,59.9696501580556,1.55380679342321e-07,7.02304400399088e-06
SNRPB2,-0.605180819728912,6.78549232613599,59.9217296693836,1.56351304221025e-07,7.03494739564499e-06
KLHL17,0.66778059433117,5.8625529780053,59.9164877514324,1.56458925050833e-07,7.03494739564499e-06
LMBR1L,0.819826841219898,4.70323257240873,59.8376773185604,1.58073449855504e-07,7.08908100053282e-06
SLU7,-0.633326107879382,6.41745051758446,59.7395639246158,1.60102244756419e-07,7.15327612298415e-06
MESP1,1.44284929442752,2.97865061697917,59.7225325411799,1.60510575696004e-07,7.15327612298415e-06
SIPA1,0.762904189442036,4.6706519605603,59.7088627999091,1.60747778044588e-07,7.15327612298415e-06
ZNF316,0.759138957010771,5.51042438301247,59.6638897389315,1.61690760620329e-07,7.17674208964165e-06
TAF6L,0.978300462727732,4.44393613853625,59.6168829288658,1.62690563681831e-07,7.20260326289869e-06
CALM3,-0.595669150388605,9.15049942101284,59.558821008176,1.63921513060932e-07,7.23853924427122e-06
AKT1,0.582628257056857,6.56526405379513,59.476694632428,1.65690100336931e-07,7.29797263371798e-06
C19orf12,0.786715231805235,4.69775188267383,59.2627975087686,1.70398903502887e-07,7.47497630219304e-06
NIBAN2,0.615683280809615,6.02930819285707,59.2547700217642,1.70574577960388e-07,7.47497630219304e-06
FOCAD,0.609350806356234,6.29075485060599,59.2059820310823,1.71669259358117e-07,7.50390235968922e-06
BTBD6,0.734435620430157,5.37668227797392,59.1038620101789,1.7398808447572e-07,7.57823143522991e-06
PRAF2,-0.870064913717224,5.4730504378562,59.0924335482757,1.74247531552547e-07,7.57823143522991e-06
FAM160A2,0.79575178712817,4.65967328299454,59.0242940511947,1.75818839564857e-07,7.61789202532888e-06
CPSF4,0.611058815259218,5.74409053147119,59.0145189459834,1.76041869460571e-07,7.61789202532888e-06
LARP7,-0.845310018331846,6.19843564231133,58.9903879575698,1.76600338203508e-07,7.62295359855441e-06
MAK16,-0.677946779305762,5.33065735244145,58.9674425376938,1.77134710156785e-07,7.62695238296024e-06
SLTM,-0.644190957824961,6.78924212886801,58.8925652990498,1.78888760362764e-07,7.68331675727236e-06
TMED1,1.29624905061394,3.07372849152711,58.8298442935419,1.80423257273688e-07,7.72999493818238e-06
CCNL2,0.547790101619838,7.46213633128722,58.7213393213759,1.82973237799944e-07,7.81984139567782e-06
SLC2A8,0.943874059840064,4.25782972459093,58.6835570677845,1.83896339501987e-07,7.83988690825015e-06
ATG7,0.759979958497997,4.79354502996072,58.6351868087771,1.85070763763065e-07,7.87052169244602e-06
CBX4,-0.610960355575608,6.24599485978426,58.4406175983617,1.8989307089859e-07,8.05575862932445e-06
EIF3A,-0.59827282088839,9.58241388199465,58.4109862902274,1.90639873779904e-07,8.06761779579367e-06
FGFR4,0.818253986430573,4.70971700518474,58.2272599596001,1.95348561999274e-07,8.24667059041434e-06
WDR34,0.807222203924776,6.9112751608504,58.1472056242981,1.97433790031394e-07,8.31437028946841e-06
VOPP1,0.761772229030767,4.36388949988729,58.0883579597425,1.9899293680904e-07,8.35964001689752e-06
WDR4,0.717372904485026,5.53591044270298,58.0251870006787,2.00667601810377e-07,8.39374698677421e-06
DGKQ,0.94733565151457,4.50965959633364,58.0213046623242,2.00777105614372e-07,8.39374698677421e-06
OBSL1,0.676630735165179,6.90343354848903,57.9861411159661,2.01712438900963e-07,8.4124806040194e-06
RPL13,0.858962325831178,10.4997574592712,57.9066613410923,2.03861082463254e-07,8.48160349351937e-06
POLD1,0.593861025285218,7.06830314781959,57.8448428350905,2.05549851738555e-07,8.51756535413676e-06
PROSER1,-0.785823518296058,7.21389607528177,57.8389315305447,2.05712078806616e-07,8.51756535413676e-06
OLMALINC,-0.815804580498649,5.25937812029891,57.7335737713731,2.08628844001118e-07,8.61766894862033e-06
BEX4,-0.677290890091908,6.85899056504618,57.6757028795298,2.10249118179832e-07,8.65327896965426e-06
SCAF4,-0.614609179315353,7.00529719385737,57.6670274557691,2.10493291280829e-07,8.65327896965426e-06
CHRAC1,-0.675169256928986,5.88244476353082,57.4008756914445,2.18138421596213e-07,8.94626600304089e-06
DHX30,0.556546900003243,7.9867294910351,57.3059372611824,2.20938363378662e-07,9.0343374427302e-06
TYSND1,0.764686269516622,5.62208802913458,57.2927449574347,2.21332372192452e-07,9.0343374427302e-06
TARBP2,0.741922893671553,5.34025049813607,57.2358691741528,2.2303354890633e-07,9.08230484768089e-06
ABCA7,0.881623308685014,4.81175021846513,57.2111674168967,2.237778058542e-07,9.09117081383203e-06
SRSF4,-0.515025598143664,8.36990911325771,57.0729507341535,2.27979106333538e-07,9.24011091538703e-06
GALK1,0.809321540453258,5.46230382167815,56.9875757660084,2.30622531032117e-07,9.32535976768274e-06
NAMPT,-0.655569564700262,6.77648393243451,56.927729912132,2.32492079692706e-07,9.3789912335847e-06
ARPC1B,0.758972429990168,5.20251098538513,56.8782821790051,2.34054490055719e-07,9.42001124779031e-06
TST,0.995563488277805,4.83043966862984,56.8037042545064,2.36428949593905e-07,9.48257656180031e-06
REEP2,0.77172813590252,5.64789838495735,56.7949061242259,2.36707430680872e-07,9.48257656180031e-06
POLG,0.567481256944529,6.79531717948727,56.7748099619378,2.37350493694891e-07,9.48632783364811e-06
SMO,0.614906781813322,5.9168009048224,56.7526789027507,2.38063234078622e-07,9.49284018383714e-06
POLR2A,-0.807529129159223,9.10877527268276,56.643730029732,2.41603544120728e-07,9.61181288660944e-06
EIF4H,0.50117516234661,8.22664557355979,56.5883329222083,2.43426150159557e-07,9.66205956012624e-06
PIN4,-0.756354374515589,5.94572886120012,56.4159766068526,2.49194289526012e-07,9.86832248384431e-06
MGAT1,0.723114441254914,6.3556686337492,56.3079510720297,2.52885633160133e-07,9.99158659529259e-06
SLC35E2B,0.65970624697445,5.66995655446053,56.2900126016206,2.53505978421296e-07,9.99322882059841e-06
DIPK1B,0.702704574911742,5.66528761548533,56.2348312049778,2.55419835470411e-07,1.00457377659046e-05
CNOT4,-0.910411081867777,5.38973684841803,56.1745393221293,2.57527977083714e-07,1.01056319371078e-05
COMMD5,0.913475157126654,4.19540237190066,56.1531326622296,2.58292839492002e-07,1.01065610023603e-05
SUMF2,0.724427074122538,6.2770651091883,56.1252561775137,2.59265873525404e-07,1.01065610023603e-05
HHLA3,-1.09085649467848,4.24589469869848,56.1242860996458,2.59307687017584e-07,1.01065610023603e-05
NPHP4,0.837478037632685,4.22155166114277,56.0872409139465,2.60626476417608e-07,1.01161302191924e-05
FAM219B,0.840571501023644,4.56211077977671,56.0808303667692,2.60851263799711e-07,1.01161302191924e-05
SCRN2,0.757986087113563,4.90781807599018,56.0524048932706,2.61863584662513e-07,1.01161302191924e-05
INPP5E,0.62133361297084,5.48265154903043,56.051405266698,2.61896803427488e-07,1.01161302191924e-05
ZFR,-0.668060560981704,7.69273048013387,56.0255841870495,2.628206265231e-07,1.0129153878455e-05
BCCIP,-0.577489078432063,8.0251451628846,55.9582702050262,2.6525184287786e-07,1.0200085343272e-05
NR2F2,-0.575815181570778,7.18925811172225,55.9094470960477,2.67030715170511e-07,1.02456718402979e-05
