Gene,logFC,logCPM,F,PValue,FDR
AC004771.5,-0.543374753282014,-1.21980905141608,2.01335810666347,0.170748723740797,0.443263789521666
MOV10,0.106733317951051,6.2865670276447,2.01392402778192,0.17078949830919,0.443288817723662
BTN2A2,0.113013355033532,5.51942177414179,2.01355086450641,0.170827354761258,0.443288817723662
ZNF28,-0.180163411593664,2.66217263435445,2.01267983197299,0.170916274332585,0.443288817723662
REV3L,-0.162128940062505,5.57317285194962,2.0126677481213,0.170916986061436,0.443288817723662
AMT,0.231417413763135,2.29092412347458,2.01260076069701,0.170924684892079,0.443288817723662
AP003392.5,0.742378540860077,-1.72313121155302,2.0126820954257,0.170932549256073,0.443288817723662
LRRN2,0.190985669660684,2.46463403326535,2.01210065580131,0.170975262206949,0.443288817723662
PDGFRL,0.194416377088613,2.23280230699762,2.01191516257673,0.170994431136472,0.443288817723662
AL356056.2,-0.4259331596303,-0.123912242850006,2.01209067535444,0.171019647902827,0.443288817723662
ZMYND15,0.589861560220885,-0.463507492237227,2.01207588487684,0.171024763750263,0.443288817723662
POT1-AS1,0.514424505463687,-0.318329141894306,2.01186401216355,0.171040779779627,0.443288817723662
AFF4,-0.130878373730394,6.78991896051378,2.011142727234,0.171071869613848,0.44330285168133
SGSM2,0.0985973726247493,6.18920171100027,2.01012077559785,0.171175769631643,0.443423850231676
SKIV2L,0.113930029106609,5.79057660645986,2.00991640122134,0.171196559689098,0.443423850231676
RFC3,-0.140449650530772,6.8936767590363,2.00942848732724,0.171246192838448,0.443423850231676
HSF4,0.193233852135422,3.35659074442065,2.00941295414781,0.171248063923921,0.443423850231676
STAT4,0.300149805480995,0.933717322130047,2.00927989395658,0.171268290200581,0.443423850231676
NDUFB8,0.118490291808368,7.74935730751934,2.00916844636502,0.171272654766307,0.443423850231676
AL162171.1,0.444219400336546,0.0207839804231666,2.00923114304513,0.171307260982681,0.443446951743175
SPTB,0.141928379004412,4.11918243854384,2.00842081787901,0.17134885774414,0.44348813938095
PLEKHO2,0.181354019639251,2.81760850398805,2.00783183155622,0.171409219177929,0.443535248183217
PPP1R16B,0.168804083943686,3.01401644781442,2.00774048988608,0.171418435719136,0.443535248183217
TMEM94,0.100236969182261,6.22099782320939,2.0066943726468,0.171524680355906,0.443555918106638
ACAT2,-0.106776235168249,6.19317034928449,2.00653623758745,0.171540803925281,0.443555918106638
TMUB2,0.106333075664952,5.07120013971211,2.00633141803612,0.171561723479045,0.443555918106638
CLDN10,-0.868749670211815,-1.52597139598381,2.00474052734336,0.171567812487937,0.443555918106638
BAALC,0.416944307554651,-0.556633947145667,2.00645792020146,0.171609863760799,0.443555918106638
CCER2,-0.559085621167671,-0.833172412965869,2.00653812977032,0.171636371245065,0.443555918106638
AC023794.1,0.510681624089709,-0.662675425475375,2.00011531028365,0.17164247568628,0.443555918106638
ATP5PO,0.126228987093667,7.83413559074897,2.00550628216132,0.171645863852634,0.443555918106638
NDC1,-0.107814099556493,7.38798039602491,2.00539098297759,0.171657630301665,0.443555918106638
CENPU,-0.110294472044624,6.32979709792651,2.00499523426759,0.171698025505887,0.443593911175316
ATP8A1,-0.186393954651081,4.74493730037367,2.00410214095343,0.171789267311192,0.443763238987888
TUBB3,0.144844648917325,3.42131167412042,2.00348673468723,0.171852370652422,0.44385984019218
MAD2L1,-0.117951081828011,7.45321035724351,2.00264785129299,0.171937856388979,0.444014213043989
GLO1,-0.112264560750597,9.16421437332264,2.00156469446469,0.172048660528565,0.444165489010696
SAP25,-0.347255259105791,0.403139205743521,2.00169144493635,0.172056946573691,0.444165489010696
PWWP3A,0.102260162884141,5.9267508337545,2.00100993640344,0.172105450059913,0.444165489010696
MAP6D1,0.168962617377479,3.6549507007084,2.0009813738984,0.172108568904082,0.444165489010696
AC009159.2,-0.723024651622556,-1.07490161306086,1.99752194196029,0.172125745807843,0.444165489010696
AC107214.2,-0.734320343781358,-1.45446739410387,1.99926030284782,0.172150784921787,0.444165489010696
VPS72,-0.13378281558139,6.76570357426794,1.99945540129657,0.172264688591977,0.444392964773506
SPDYE3,-0.183073376975048,2.2832127127758,1.99920634406653,0.172290944818479,0.444394301349844
EEFSEC,0.115706086040987,4.88308044158893,1.99880554896643,0.172331348568658,0.444432123134646
TMCO3,0.123958307455347,4.66348102634714,1.99851696242639,0.172360948902889,0.444442076427311
GSTM3,0.123687198318312,5.57180827976639,1.99819950741486,0.172393486468211,0.44445959942663
RAB30,-0.210489228127274,3.10355439715322,1.99792409405398,0.172422010076248,0.444466770077113
DOCK9,-0.136317448985535,4.86752969913823,1.99671817833474,0.172545559192221,0.444718857294056
SMN2,-0.181924269958233,3.71915828623737,1.99609633552023,0.172609533790297,0.444817344839294
KCP,0.410830687025556,-0.102769455720192,1.99566277032691,0.172698010881102,0.444924889578043
FGD5-AS1,-0.109807092689911,6.72992013858069,1.99507909342975,0.172713955706705,0.444924889578043
VXN,-0.789908450367862,-1.61252285559251,1.99006460755614,0.172728572619114,0.444924889578043
RASL10B,0.13874224102529,4.24423393379212,1.99347308631115,0.172879259705852,0.445141270309079
STAT5B,0.0951359502565648,6.03803033896953,1.99339882879702,0.172886833423872,0.445141270309079
C15orf41,-0.134842785848797,3.75760982258237,1.99337001763441,0.172889919998418,0.445141270309079
SLC25A41,0.67714800814526,-1.65729739879154,1.9914629606543,0.172968918020023,0.445278267263115
AL353637.2,-0.590992891525095,-1.0605588170475,1.99313481368617,0.173008303424457,0.445293585808174
REST,-0.159042263313279,5.40120321427329,1.99204346676517,0.173026448927779,0.445293585808174
TMEM255A,0.211263236325455,3.62420021269362,1.99173576220805,0.17305829989379,0.445309181217015
AP000866.6,-0.232095470028126,1.54389432309737,1.99123354900839,0.173112519835368,0.445382322675825
CSGALNACT2,-0.15472519268186,4.74741237826477,1.9897958471535,0.173258276304199,0.445690911601356
ZCCHC4,-0.156389733474622,3.38342934232215,1.98883817958975,0.17335736211462,0.445860282431165
RET,0.199924502165066,2.29823084097634,1.98866671461875,0.173375763711505,0.445860282431165
SNCA,-0.134641369560163,4.36367157115566,1.9883729430061,0.173405244579677,0.445869687701073
PARD6A,0.290228091082294,1.20588976257126,1.98770256527775,0.173483367019261,0.445943199493641
MPZ,0.364701317545869,1.29815406148478,1.98743955475218,0.173503997282501,0.445943199493641
PPFIBP2,-0.235248555635039,1.98046098584436,1.98735643796932,0.173511317861594,0.445943199493641
FAM71F2,-0.603224967786581,-1.14459540810265,1.98769538064806,0.173578779293426,0.445990153148929
NEXMIF,-0.312971296641824,1.10399231556844,1.98654581683896,0.173598042249628,0.445990153148929
AHCTF1,-0.118423701240387,6.23054981939947,1.98623651279896,0.173626110830269,0.445990153148929
ARCN1,-0.112333590803647,7.97203527423614,1.98617079924741,0.173632909154819,0.445990153148929
ANKRD26,-0.189749853183593,5.25639874014012,1.98591089891158,0.173659827899632,0.445992947867775
ATF3,0.136854663825761,6.07189774983762,1.98456316241912,0.173799388345347,0.446284985004574
SPTAN1,-0.0867270420816756,7.90657675891029,1.98315597147783,0.173945265693402,0.446557622894087
NID1,-0.107321358817917,7.52355812478643,1.98304004686514,0.173957290141644,0.446557622894087
TOX2,0.182754228162488,2.98384440074702,1.98261915507661,0.174001277242374,0.44660414045887
KCNMB3,-0.402293719551986,0.35139036920552,1.981926698692,0.174088073230441,0.446760504220688
XPNPEP1,0.100273429671106,6.58461120075212,1.98146285511908,0.174120987386781,0.44677856564425
ITGA2,-0.201382279471374,3.9241795916312,1.98065447562943,0.174205081916677,0.446882062938932
ENPP2,0.32790925841771,0.539027915522061,1.98066871941231,0.174213087318542,0.446882062938932
SMYD3,0.135289360559386,4.32878163916818,1.97972946526504,0.174301179972931,0.447041618153985
FAM66D,0.492796160356983,-0.625708637452045,1.97970421939756,0.174369807225845,0.447151209202651
DCAF15,0.121035606336583,5.51017162462564,1.97823477459618,0.17445663398286,0.447304598681674
RALY-AS1,0.237130464924888,1.60028919532841,1.97801814760767,0.174481435892568,0.447304598681674
HYAL1,-0.502119642800261,-0.939599084545197,1.97082438043413,0.174801856158773,0.448048064477764
TEX264,0.142562104684758,5.83269973485607,1.97471634075962,0.174823341271093,0.448048064477764
RFC4,0.10876187697913,6.35927000052916,1.97403324389385,0.174894645957615,0.448164285708546
VRK1,-0.0986803091640787,6.41252241307507,1.97377052403632,0.174922080226074,0.448168071996349
STRN3,-0.136124004390035,5.51030967652223,1.97317393751752,0.174984403123685,0.448261232096965
AL359878.1,0.299858337915151,1.28843261753025,1.97256744447789,0.175055973287088,0.448378049959186
NSUN3,-0.123517216303549,4.63576490848898,1.9710215309404,0.175209502340375,0.448636299552851
PTK2B,0.229265805604992,2.130751793764,1.97062706362584,0.175251867175986,0.448636299552851
ITPR3,0.139789835425863,5.4266713648311,1.97020106039291,0.175295362438751,0.448636299552851
SP9,-0.129885187961749,4.31730617205734,1.97013658822288,0.175302156781931,0.448636299552851
AC099791.2,0.739802423186211,-1.35946700421543,1.97083580962587,0.175314064173584,0.448636299552851
AL162586.1,0.681245833323201,-1.638588947407,1.95983352612123,0.175329040011499,0.448636299552851
CYP46A1,-0.647716346147004,-1.40400988816533,1.96992430939066,0.17537887348523,0.448636299552851
BIRC2,-0.14420974796433,5.41597881176403,1.96936644537375,0.175382777674852,0.448636299552851
LDB3,-0.642601132542927,-1.5582287721435,1.96450027479583,0.175390653421855,0.448636299552851
NAPG,-0.14292812329596,4.79827148946233,1.96820681179224,0.175504347715314,0.448860623263606
RPS16,0.129482886785876,9.6731634362157,1.96722178628595,0.175607637581215,0.448978242865047
TEFM,-0.151700436789957,3.40187409673285,1.96703054411038,0.175627955371244,0.448978242865047
AL442128.2,-0.852543484401726,-1.1582519360327,1.96485115695406,0.175629692701262,0.448978242865047
TMEM177,0.142128625292793,5.46329693125125,1.96677687775041,0.175654351358357,0.448978242865047
TK2,0.168988941267921,3.17736708682967,1.96618733328822,0.175716542236656,0.449070725023403
KMT2C,-0.136086947651056,6.84228317170139,1.96579815812249,0.175757108016069,0.449107921711625
MRPL50,-0.111596949402949,5.6217109498717,1.96507855750258,0.175832724439607,0.44923465820868
TBX1,-0.118456532760298,6.21308498475247,1.96402593189523,0.175943396612644,0.449450907813865
OSER1,0.121142834516691,4.951016293693,1.96257409869706,0.17609620826321,0.449774723649791
BCAP31,0.115556703050807,7.74280439802205,1.96188119615301,0.176169161847873,0.44989450502372
CIPC,-0.119666380547095,5.10426913233631,1.96141061384546,0.176218768570535,0.449954637405923
STUM,0.219998102937322,3.26477507731368,1.96085159309315,0.176277967914555,0.4500104029551
CYFIP2,0.100247537448447,6.92559272350229,1.96064874480081,0.176299058457935,0.4500104029551
VEGFA,0.122474933945443,6.45067078974694,1.96046155504324,0.176318798563144,0.4500104029551
PPP1R1A,0.158467038177074,2.94934254155217,1.95866344655907,0.176508853910706,0.450302562924515
MAFA-AS1,1.00061381936579,-1.77015686550469,1.94809736894197,0.17654123385946,0.450302562924515
AL049779.4,-0.751662730515732,-1.4784187786449,1.95377521972724,0.176561040353249,0.450302562924515
DDIT3,0.21914624746215,3.12305328368477,1.95816702312189,0.176561252217107,0.450302562924515
RAB36,0.16205318975191,3.42898596154684,1.95814377891181,0.176563671435131,0.450302562924515
LIN9,-0.124724624624491,6.03927584011212,1.95656399923681,0.176730418821696,0.450471154989458
IMPDH1,0.131615230167183,6.58426419093015,1.95617135773256,0.176771949798993,0.450471154989458
HMG20B,0.135012490120636,7.12224237404146,1.95604165360703,0.176785670444906,0.450471154989458
AL139260.1,0.37118589944826,0.0537286349816094,1.95628851762683,0.176792834951834,0.450471154989458
NAPRT,0.172007429571927,3.66270100278813,1.95597564530545,0.17679284671609,0.450471154989458
CCDC124,-0.11056649318931,7.27271830562079,1.95592448106805,0.176798067802177,0.450471154989458
RFWD3,-0.094511527706489,7.22749864643604,1.95578897170651,0.176812406890047,0.450471154989458
KLHL9,-0.125691122782346,6.48376384648518,1.95404488491803,0.176997087383577,0.450826421319197
RDH5,-0.231505247150647,2.00751461253383,1.95376905109834,0.17702758598005,0.450826421319197
TNRC6B,-0.128412846858233,6.17540229846306,1.95349763645714,0.177055084495623,0.450826421319197
DDI2,-0.133992310690945,6.33528830672995,1.95311604062754,0.177095538772839,0.450826421319197
NT5C1A,0.310960909006878,0.189663448315546,1.9533058422452,0.177118849653437,0.450826421319197
AC096992.2,-0.452512209208623,0.47072283810434,1.95281292397714,0.17713799779362,0.450826421319197
WDR3,-0.102789476254619,7.4872185218309,1.95267136739793,0.17714269232776,0.450826421319197
AL162741.1,0.572144964644102,-1.2111903152696,1.95356455045675,0.177160736050663,0.450826421319197
AC010325.1,-0.56994579369006,-1.37558691030613,1.95132309275724,0.177320385614388,0.45116297978798
FOXN2,-0.245338198688122,4.35343926150232,1.95076349226983,0.177345253319878,0.45116297978798
CCDC28A,0.118033350158138,4.70970074200227,1.950330313606,0.177391246410439,0.451213503318008
USP54,-0.14363284206934,5.71402769965777,1.95008315943764,0.177417472886816,0.451213740884338
AC007786.1,0.967547015456019,-1.84461168000914,1.94973432168705,0.177445012186355,0.451217316702446
THRAP3,-0.106017076594902,8.26201272315825,1.94936659444793,0.17749363402048,0.45123413687169
SGCE,-0.150875149992119,3.86078046799425,1.94918622096595,0.177512935382655,0.45123413687169
SLC35A3,-0.197840985650846,5.23554082041793,1.94902451621751,0.177530029640298,0.45123413687169
AMDHD2,0.142488175997371,4.0649844049527,1.9485282789799,0.177582928245005,0.451252168569847
CGB7,0.463122718377783,-0.471182604020932,1.94898067329025,0.177589394499717,0.451252168569847
AC091271.1,0.329611179735772,0.510796232409769,1.94794541263965,0.177654708064992,0.451287748808533
MRPS24,0.141381310288076,6.65583033009272,1.94776382234811,0.177664145088617,0.451287748808533
PTOV1-AS1,-0.311982657739922,0.784591483910754,1.94770621495695,0.177681809127789,0.451287748808533
PBX4,0.243172590415266,1.63993467506444,1.94643905764149,0.177807368834594,0.451532057650497
RPL26,0.143801598393451,10.5293694252569,1.94620376921293,0.177830301866291,0.451532057650497
SNRPD1,-0.102946112984527,7.70135423535332,1.94466883501118,0.177993971401758,0.451870690749542
ZNF836,-0.33584052534766,0.597958692709383,1.9443861512643,0.178033903879548,0.451870690749542
RPS6KB2,0.121940447404532,5.96138887551293,1.94405143141139,0.178059861285242,0.451870690749542
STRBP,-0.103121158548857,6.42794226649647,1.94397185413354,0.178068352824041,0.451870690749542
COX5A,0.122078154760675,7.49120685887807,1.94366247719114,0.178101379418957,0.451888084797607
AGO3,-0.149997300045214,4.81309130804433,1.94187078088632,0.178292842748355,0.452213729576742
DENND4A,-0.127906655566342,5.23877262074069,1.94169821493065,0.178311272329026,0.452213729576742
PDE9A,0.12687232693402,4.69198008759443,1.94147771293717,0.178334870739172,0.452213729576742
AC004865.2,0.831584462691829,-2.17668699484393,1.93050251852597,0.178357658198977,0.452213729576742
POMK,0.230215544207942,2.32737920932854,1.9412529491844,0.178360679857385,0.452213729576742
AC093520.1,0.327025687584262,0.0215732307411941,1.94100103670677,0.17842980260267,0.452312131391896
TMX3,-0.184727971414121,5.26799664332313,1.9400891657437,0.178483420274167,0.452312131391896
TTC7A,0.127600713462441,4.03726237718037,1.94004424021334,0.178488311850637,0.452312131391896
TRMT11,0.117343695049866,5.53171032399508,1.93989420816952,0.178504277962723,0.452312131391896
LRRC37A2,-0.154485709448456,3.41186302417432,1.93828960113536,0.178676374576244,0.452657490849579
WDR7,-0.159280695930802,4.29013693011988,1.93799508561401,0.178707815825097,0.452657490849579
PDSS1,-0.117434869922438,5.11910476670242,1.93788823221854,0.178719223625714,0.452657490849579
SLC35A4,-0.121853187206332,6.66085237817644,1.93732949119302,0.178779125490146,0.452742795645771
DDOST,0.110493077437567,7.78765389584975,1.93690792601237,0.178824351901571,0.452790916546784
DNAJB13,-0.649190345506908,-1.47445557291291,1.93659473647141,0.178925311604888,0.452980121725805
ZNF585B,-0.187719412930061,2.97757264972437,1.93542582467975,0.178983835287913,0.453061853112609
ZNF506,-0.289226536961628,1.3110477910297,1.93496159847738,0.179036808448837,0.453129512559018
MFSD4B,-0.144941391285052,4.69630356387719,1.93352695265603,0.179187634260439,0.453444774020333
DCAF12,-0.11005570571772,6.5574930444539,1.93315304929785,0.179227816012249,0.45347999285866
AC105429.1,0.417002116733283,0.605303467825786,1.93229232264685,0.179329668962365,0.453666086883264
RLIM,-0.129456190981771,6.93349878766302,1.93198160739979,0.179353915734111,0.453666086883264
ETNPPL,-0.281166769348784,1.32477390132181,1.93159403492143,0.179398358422291,0.453712034058779
PGS1,0.112485692528032,4.95615424016695,1.93120794919389,0.179437298017948,0.453740066066568
ZBTB14,-0.150879944522708,3.65094441156495,1.93082121159391,0.179479086014622,0.453740066066568
ANXA3,0.288676170852204,1.25306437338018,1.93072894241654,0.179491517029101,0.453740066066568
FNBP1,-0.104690825499569,5.45973404053635,1.93049078925416,0.179514559903899,0.453740066066568
ZCCHC18,0.181977454071636,2.65771556495089,1.93022206161085,0.179543992041547,0.453746161345789
AC019080.6,0.646181375308359,-0.978076262129378,1.93086027189648,0.179570547787042,0.453746161345789
TSPAN17,0.105679018883081,5.38667931691493,1.92962265134329,0.179608198680548,0.453746161345789
NKX3-2,0.204889012755174,2.50945950463784,1.92935058428271,0.179638096282254,0.453746161345789
DHRS4L2,0.19092204722344,2.73485517063192,1.92922211371103,0.179651870748081,0.453746161345789
EHHADH,-0.161329166860812,3.21286008215084,1.92900940006036,0.179674649896974,0.453746161345789
TRIP10,0.112715573766523,5.97573226894004,1.92836510974956,0.179743907438879,0.453817998267243
PURA,-0.155802752122731,5.84290113039215,1.9282562450659,0.179755663740859,0.453817998267243
AC068620.2,0.748069128399559,-1.73701895133437,1.92768702829376,0.179828372651498,0.453935187456253
BLM,-0.119276261058851,6.38205978046965,1.92609006811827,0.179989772100235,0.454276188434829
BDKRB2,0.535892791811878,-1.23032440065446,1.9259819386884,0.180065356048578,0.454373981240188
HOXC-AS1,0.207154712822253,2.29885451818036,1.92525206601521,0.180081151026677,0.454373981240188
ZNF519,-0.17538727793225,3.3944158859093,1.92459718949072,0.180151531655558,0.454485146926486
ID4,-0.127154308774224,6.23361338622124,1.92377201519369,0.180240712324781,0.454643701826101
MCRS1,0.148934654345431,6.63417073590328,1.92290530288873,0.180334648048691,0.454790148852865
LINC01033,0.218554897068889,1.76928519744375,1.92262456396454,0.180366551823012,0.454790148852865
DCP1A,-0.121228974675233,6.07351577571707,1.92154698753448,0.180481987576869,0.454790148852865
SOGA1,-0.115793074996928,5.00191901430757,1.92144741946168,0.180492824409624,0.454790148852865
HSBP1L1,0.190352127973867,2.83687264248865,1.92132274176663,0.18050670006508,0.454790148852865
SLCO4C1,-0.252199038096295,2.23211023606836,1.92126490754965,0.180513328052113,0.454790148852865
FAM13C,-0.276677537790502,1.73977392255506,1.92124855636703,0.180515920433861,0.454790148852865
RECQL5,0.138121463787675,5.15064743002841,1.92122120605818,0.180517380281915,0.454790148852865
UBA6,-0.135000423605344,6.49351364501999,1.92105091828529,0.180535832285274,0.454790148852865
NDUFB7,0.171209729394297,6.26804572469912,1.92047334809816,0.18059855070527,0.454881776291349
CYGB,-0.507585120301679,-0.687058587996137,1.92036981234453,0.180625778741805,0.454883998797551
CLYBL,0.202029833235085,2.48034472164753,1.91964551986538,0.180689080448491,0.454977054546252
ZNF608,-0.150941615551701,4.72869334348639,1.91934704917424,0.180720968131619,0.454990993840848
SLC9A3R1,-0.137744588285594,6.07749283765735,1.91880320679704,0.180780060629034,0.45507341111254
FBXO24,0.384918221621702,-0.737589038780433,1.91778845303061,0.180849182687702,0.455181047855083
ADAMTSL1,0.663667790373449,-1.23943424220962,1.91782142581345,0.180876933780048,0.455184541414707
KTN1,-0.121523781461995,8.2059689207521,1.91679563458212,0.180998536487672,0.455424181141963
USP2-AS1,-0.210157136302172,1.4496572892616,1.91498359980006,0.181198156460878,0.455797281089716
ARHGEF2,-0.0982765505663816,6.05925656619617,1.91483766370133,0.181211933452305,0.455797281089716
SNAPC3,-0.133719020867289,5.38088580464461,1.9147087109813,0.181226012665406,0.455797281089716
ANKRD40,-0.131118952523938,6.29317970442648,1.91429796903267,0.181270806714498,0.455843540450412
ABCF1,-0.0933884690139559,7.57781413968998,1.91391476155753,0.181312622304776,0.45588229746822
RESF1,-0.167387830928798,4.72542354046712,1.9134663748618,0.181361605538234,0.45593906249609
CENPP,-0.140813666125363,3.88181272139566,1.91263062045657,0.181452957362519,0.456029068835339
ASB6,0.130493388808148,5.50941980334685,1.9126008088792,0.181456117039579,0.456029068835339
DDAH2,0.152651435396477,3.61951849850526,1.91241471594366,0.181476643806766,0.456029068835339
CCNL1,-0.116386875371928,6.84062981248238,1.91195822375007,0.181526316054909,0.456087351895392
TMEM241,0.135608728662465,4.32010835496752,1.91171777856221,0.181552668225242,0.456087351895392
KIAA1143,-0.129151457887183,5.78649881354784,1.91093935979798,0.181637722834951,0.45619204290738
AC026740.1,-0.332103617853634,0.77465310356213,1.91071579653839,0.181668118291875,0.45619204290738
SEC16A,-0.10991782626129,6.93970801944869,1.91061131045414,0.181673606337956,0.45619204290738
C11orf1,-0.163782115600521,3.44415974350879,1.90984675670347,0.181757467486196,0.456336256160631
NMNAT2,-0.218913057679992,2.17914728024349,1.90913504985649,0.181836024513695,0.456463193567088
FTO,-0.111258615068714,5.90168353854789,1.90890054436353,0.181860900529827,0.456463193567088
SLC7A10,0.943805610019352,-2.09135936681174,1.8933150858136,0.181953231076032,0.456628559267263
AC020907.4,0.510634587195417,-1.12775162117057,1.90323885004188,0.182065386767742,0.456843622719348
NUP88,-0.0999012849008635,6.8363729063707,1.90616741887213,0.182160607470434,0.456923405028445
GNG12,-0.144558675136169,6.45498128989987,1.90616054654915,0.18216136276518,0.456923405028445
GNB4,-0.179925507301019,5.46061553915087,1.90602212003267,0.18217657362538,0.456923405028445
USH1G,0.281266738068936,1.27354151325725,1.90542855562764,0.182247968991311,0.457036083166882
TROAP,-0.107472641581874,6.11070217969243,1.90440250339903,0.182354471106398,0.457184331853281
TP73,0.116588434308815,4.41377587495639,1.90435224489301,0.182360042480803,0.457184331853281
LIMD1-AS1,0.319751238479205,0.16688808297559,1.90370658014158,0.182450133785996,0.457267354698811
WDR11-AS1,0.562887945116882,-0.923461588877166,1.90402562559304,0.18246200073597,0.457267354698811
FUCA1,0.114056409813843,4.79466448791839,1.90332845410546,0.182472609398518,0.457267354698811
PSMD7,-0.102502967019255,6.43287272150565,1.90268856038813,0.182542974971745,0.457377304580198
CYC1,0.113741411206971,7.57908060708251,1.90183148264238,0.182637328219537,0.45752864933409
ALG3,-0.145282406777995,5.44056766368987,1.90150484023798,0.182673310157796,0.45752864933409
EHD3,-0.147004200176122,4.23477583250673,1.90141387683571,0.182683396949254,0.45752864933409
PAIP2,-0.0987753236705445,6.3720541164591,1.90117743567071,0.182709373170309,0.45752864933409
AC008870.2,0.329581708226237,0.884246315724979,1.89885788761704,0.182970836908459,0.458116947514712
AL031118.1,0.400372894722559,-0.50663263107599,1.89839915535212,0.183038234382653,0.458164304236076
MRPL20-AS1,0.117035467166752,4.95722254204675,1.89815467554898,0.183042822345677,0.458164304236076
BX004987.1,-0.724763612746667,-1.21802850177069,1.89787631240628,0.183152085350076,0.458231887250633
NFKBIE,0.196769409684049,3.33687575038119,1.89715694747988,0.183153259030311,0.458231887250633
PPT2,0.117602950056545,5.55675928153844,1.89712787131613,0.183156229599692,0.458231887250633
AL049539.1,0.825908146177296,-1.83041495877565,1.89418536115261,0.183175980875933,0.458231887250633
ZDHHC5,-0.111386845713904,6.43827378399916,1.89621050803408,0.183257627128205,0.458325773251865
CEP76,-0.146990624369199,3.55846099346452,1.89613092447306,0.183266601328094,0.458325773251865
MXD4,0.111895934903425,6.65254041781491,1.89541135493162,0.183346026898327,0.458437869012487
EDA2R,0.198939147691288,3.3335158801042,1.89501463107616,0.183390159670191,0.458437869012487
PFKM,0.0956932507555288,6.6316722685502,1.89490257039089,0.183402335112378,0.458437869012487
SELENOI,-0.129189380763692,6.45239960504327,1.89476440676273,0.183417629974416,0.458437869012487
AC090425.3,-0.746553214666501,-1.87349198360537,1.88963960547161,0.183455147920579,0.458465274858404
CACNG7,0.510253795943683,-1.04684123194398,1.89384348095903,0.18355500718589,0.458606190414854
RNF208,0.178440322724403,3.08224125225959,1.89329013294416,0.183581239175821,0.458606190414854
MCL1,-0.110961020781953,7.87390150522696,1.89319725243107,0.183591219051747,0.458606190414854
CD160,0.546716622004029,-1.07330900587703,1.89015524203994,0.183713708751902,0.458699003250777
HAUS8,0.12449175435189,4.39033719391911,1.89181342927495,0.183744722182429,0.458699003250777
GPAT2,0.211678877964128,1.87113289525547,1.89173549204518,0.183754709178038,0.458699003250777
CAMK1,0.135272566295505,4.11017559740667,1.89169643265735,0.183757747597638,0.458699003250777
PSAP,0.103542756591131,8.33831468857824,1.89166439278153,0.183761207314121,0.458699003250777
AC009318.2,-0.574541313536835,-0.840032564622353,1.89192006343462,0.183828217756495,0.458799943304951
MCPH1-AS1,-0.388597754791765,0.0268814676899012,1.890089933201,0.183961192638766,0.45906546496617
AC097460.1,0.436997681956338,-0.462113379983561,1.88875797251827,0.184007365088238,0.459066966986104
CCNI2,0.412354091965701,0.0422828370902475,1.88937785122104,0.184049758447945,0.459066966986104
ARHGEF4,0.145788830040483,4.59743009952595,1.88891252580419,0.184066918469936,0.459066966986104
AC107081.4,-0.36653024855049,-0.151575440673807,1.88895169523399,0.184110346021582,0.459066966986104
LRRC36,0.522928080304591,-0.89623341571667,1.88875963279271,0.184115312295744,0.459066966986104
DPP3,0.121513069636488,5.2236000325246,1.88821981515576,0.184143939798891,0.459066966986104
PRDM13,0.159366469607643,2.95029034781789,1.88818778533977,0.184147909958633,0.459066966986104
POMT1,0.109177327525893,5.63370270774959,1.88759643634769,0.184213287955682,0.45910852587318
AC092902.4,0.473753332215709,-0.265140886665453,1.88781960532368,0.184217761337275,0.45910852587318
LYPLAL1-DT,-0.613610958637817,-1.45422550481475,1.8853478424664,0.184325992150928,0.459271435118511
C2orf68,0.11825086992162,5.19090180261648,1.88638992181707,0.184347631305655,0.459271435118511
IQCH,0.183683714023875,2.48418085066843,1.88625775199952,0.184362928113425,0.459271435118511
PAQR9-AS1,0.586312392006173,-1.50041470720322,1.88298523103341,0.184423717968847,0.459297567856589
TRIM25,-0.102240266889767,6.05284817341732,1.88557226318164,0.184438726971953,0.459297567856589
CARMIL1,-0.121455501990779,4.71028035632613,1.88544252830732,0.184453222258635,0.459297567856589
SLC16A13,-0.179182762087488,2.95700536073585,1.88455347815568,0.184552734906988,0.459464845190747
TIMM21,-0.115283178713843,5.2232129905796,1.88436274609388,0.184573622509152,0.459464845190747
TCEAL3,-0.292647037008901,1.58025928565264,1.88310579111822,0.184715781607731,0.459752441291493
GPR85,-0.281710548508311,0.928716510720826,1.88258632995446,0.184781415636286,0.459849513170384
C11orf24,-0.10519147081055,5.71419952114732,1.88170133871962,0.18487082108619,0.459969776770914
UTP23,-0.141910621719812,4.48998992993093,1.88118206959247,0.184928922075868,0.459969776770914
ZNF23,-0.127222803607696,4.41332289251488,1.88115838020402,0.184931575233186,0.459969776770914
PNISR,-0.144389834192027,8.14970652380568,1.88111565685947,0.184936302000677,0.459969776770914
TOR2A,0.141911935864909,4.38957555214725,1.88028239286704,0.1850295742551,0.459993473771539
AF064858.1,-0.641661056234434,-1.46374191220654,1.87967969312215,0.185062994871747,0.459993473771539
HDAC1,0.0925429734516658,8.38019767101926,1.87972955498115,0.185091397481712,0.459993473771539
SSBP1,-0.0993213117705617,8.10546448186893,1.8796537347969,0.185099885906605,0.459993473771539
SEMA4F,0.120682088093075,4.56897381961866,1.87943386976044,0.185124560518297,0.459993473771539
GNG7,0.114486476654108,4.37716267454313,1.87936735964399,0.185132016949704,0.459993473771539
