Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CETN3,1338.03049895955,-0.629109314120266,0.0973280416578686,-6.4638032719464,1.02103597442882e-10,2.56585373222161e-09
AC093510.1,6.84872126149678,0.192667049383047,0.794273278153562,0.242570227001642,0.808338347838987,0.887161010443699
MBLAC2,561.621339410181,-0.856215568572172,0.137736827656067,-6.21631544114092,5.08964376728324e-10,1.06082799553555e-08
POLR3G,1559.15575648057,-1.0063034208433,0.149642267070402,-6.72472718132413,1.7592174333132e-11,5.36737000279049e-10
LYSMD3,1437.15186595583,-0.486643505710468,0.251697299158284,-1.93344746780312,0.0531810985429586,0.126879005786393
ADGRV1,602.169455048343,0.302933653240387,0.114287895923088,2.65061886732303,0.00803444497345408,0.0265446855723209
LUCAT1,7.54696895196987,-0.211033243097407,0.769855976439883,-0.274120419345587,0.783992082271946,0.871879571224163
ARRDC3,575.952535290109,-0.453228227885575,0.115935127216893,-3.90932617892133,9.25539242017307e-05,0.000560972234448545
ARRDC3-AS1,82.9582408481952,-0.166210053417037,0.242251446941186,-0.686105513571565,0.49264657434156,0.649663921556974
NR2F1-AS1,250.512536886988,-0.0846648128857144,0.154159271839981,-0.549203508003055,0.582865797268111,0.726908919553159
NR2F1,2761.62826096228,-0.0849326348043793,0.0741619734216056,-1.14523159087937,0.252113235322212,0.411423101332935
FAM172A,685.065778063439,-0.241608246172653,0.100571434379662,-2.40235458172517,0.0162899098578032,0.0482641857002653
KIAA0825,24.4721463420414,0.429088863768174,0.452977770312684,0.947262519023793,0.34350502478792,0.509645427445591
AC025766.1,10.4073614491761,0.00458480748294395,0.614268519297222,0.00746384901539375,0.994044765399907,0.997158444279449
SLF1,1056.2316958871,-0.245426002696733,0.107311190047573,-2.28704949211663,0.0221929344685236,0.0624462100022654
MCTP1,127.945203906656,-0.391534234331614,0.2042899713728,-1.91656120807379,0.0552937001972438,0.130627058435697
TTC37,4711.8994599668,0.0950118654738299,0.0943114871956997,1.00742622451364,0.313729994286069,0.478583844577508
ARSK,518.563226952004,-0.378549700548892,0.119391168716127,-3.17066751770358,0.00152089111279621,0.00647957532822631
RFESD,117.606892972549,0.0131579505070062,0.212518895828091,0.0619142615800611,0.950631110189387,0.972708356078167
SPATA9,10.3597391081184,-0.712810233917929,0.545417395549863,-1.30690777326475,0.191244035794474,0.337091210017006
AC008840.1,3.24969725483995,-0.135371818328704,1.2089781744603,-0.111972094441767,0.910845532808465,0.950147711918431
RHOBTB3,1686.73252932831,-0.100019906799361,0.108515152243351,-0.92171373980162,0.356677911810551,0.522922988887167
