Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FBXO32,222.711762068851,-0.069567600482402,0.140227271110655,-0.496106070747859,0.619819576322942,0.800664892117957
FAM91A1,2056.77514534632,-0.233279935106811,0.125045083702877,-1.86556662764218,0.062102022328551,0.238253041637837
AC090192.2,17.5670868403082,0.228319963634705,0.400579734946957,0.569973824724153,0.568695451569975,
TMEM65,2398.81800014037,-0.394672119417719,0.132575803752007,-2.97695437816076,0.00291127328127794,0.047873441249256
TRMT12,710.209312389429,-0.000432777260293577,0.0833509335406661,-0.00519223051152065,0.995857218053124,0.998302031171297
RNF139-AS1,193.014250633116,-0.0824813971779345,0.142033105920482,-0.580719520589181,0.561429503246827,0.761209984821322
RNF139,1415.6457759686,-0.0806819951405406,0.0957154957867947,-0.842935561032447,0.399264483809052,0.637024889969677
TATDN1,1283.85391329136,-0.169205128840588,0.0999102914119589,-1.6935705666487,0.0903469150109806,0.292480157010528
AC090198.1,55.0834138852605,-0.232612817885351,0.272167805538811,-0.854666911925338,0.392735573227508,
NDUFB9,3753.14737938916,0.0941179445790988,0.0951852147025947,0.98878743797731,0.3227671516706,0.565948624089022
MTSS1,340.975055357117,-0.172210229459717,0.143327195276178,-1.20151817055991,0.22955026232173,0.472567427620504
ZNF572,43.849228056535,-0.0977064480657684,0.315788244165218,-0.309404956869291,0.757013500227876,
SQLE,9412.06773181923,-0.0747580215429427,0.0614392348656425,-1.21677982654612,0.22368799748966,0.466532603035256
WASHC5,2699.15645614294,-0.101800901707682,0.0907123402674197,-1.12223873188117,0.261760948530181,0.507669606460502
NSMCE2,1129.94274183463,0.038450487680534,0.0837541029385118,0.459087809808702,0.646171110205052,0.818172573067779
TRIB1,2483.57350681897,0.055590609933482,0.0786734315830211,0.706599531950241,0.479815379894223,0.70004954629214
LRATD2,7049.1173524528,-0.0374295130084145,0.0697928442792699,-0.53629442093868,0.591755085807373,0.78188542032841
PCAT1,21.6962423952759,-0.30246039544476,0.366669919198468,-0.824884670403099,0.409437070239782,
PRNCR1,8.63201427426143,0.260626729681538,0.598641799939315,0.435363400464115,0.663298671942723,
MYC,6343.13191870685,0.0368129722989373,0.0778080604176553,0.47312543329488,0.636123692606401,0.812168535530449
PVT1,487.22401942648,-0.00503893920896325,0.103448044708832,-0.0487098545279034,0.961150522422057,0.982253518337864
FAM49B,4105.76692915434,-0.143680106726916,0.0712491988339371,-2.01658557679779,0.0437387794291584,0.196181290086666
ASAP1,2344.32405609951,-0.297501183452078,0.134963017093017,-2.20431633687501,0.0275021048144693,0.153978130539052
AC139019.1,6.72137673486279,-0.0570124237535563,0.714240106741871,-0.079822489965774,0.936378436989755,
EFR3A,1440.35247532592,-0.173437624628194,0.122515517560067,-1.41563801943016,0.156881513828998,0.386620275519329
KCNQ3,2.00463769001208,0.325667389728803,1.48080651377295,0.219925686914378,0.825929030766364,
LRRC6,7.75466378689316,-0.469828076175766,0.688688822600273,-0.682206623307524,0.495108307191252,
PHF20L1,2429.2575963198,-0.296484055808972,0.105872276277383,-2.8003937029954,0.00510403142110983,0.0637879439067482
