Gene,logFC,logCPM,F,PValue,FDR
UQCRB,0.639347894141684,8.22117091391487,38.6838325614804,3.89712787547621e-06,0.000250140557241533
TARBP2,-0.567904926769272,5.34025049813607,38.6493930963352,3.92112288594578e-06,0.000250748547217555
ZNF267,0.735983300920659,4.74250517597899,38.6278141336456,3.93622208690966e-06,0.000250785278791816
H2AFZ,-0.596941914868946,8.74625089593338,38.5648309443384,3.98059441460274e-06,0.000251238638505481
PLEKHJ1,-0.669173579687629,5.77926624573464,38.5432174440499,3.99598501024978e-06,0.000251238638505481
SLC3A2,-0.555454818021601,7.4398632937077,38.5325102890705,4.00360199207025e-06,0.000251238638505481
C20orf27,-0.806004378359921,6.50470882318467,38.5050507196908,4.02326630030742e-06,0.000251238638505481
MECR,-0.558337009181206,5.28913240408213,38.4657593259967,4.05161881851656e-06,0.000251238638505481
SFPQ,0.438451795796846,9.71581034257043,38.4517614150103,4.06172146064631e-06,0.000251238638505481
MAD2L2,-0.621632851666785,6.04430798087085,38.4464802825135,4.06556108650647e-06,0.000251238638505481
TST,-0.746545109794833,4.83043966862984,38.4407343444852,4.06979070202613e-06,0.000251238638505481
TPCN2,-0.562843480993016,4.34413038254417,38.4147308360566,4.08879455536852e-06,0.000251238638505481
FTH1,0.544746441492612,7.94359923444389,38.41317639055,4.08982043493501e-06,0.000251238638505481
FGFR3,-0.518981691090054,6.08192286093911,38.3781803615512,4.11549694031469e-06,0.000251238638505481
TRPM4,-0.709815370386011,3.36865357179754,38.3753787793709,4.11795057900215e-06,0.000251238638505481
RPL13,-0.695096560721086,10.4997574592712,38.3092720596659,4.16655311543737e-06,0.000252518372127645
RAB8A,0.528379828774401,5.42222345298644,38.2991565541811,4.17411762531601e-06,0.000252518372127645
UTP11,0.483090908129775,6.34452906495688,38.287542755829,4.18280171600292e-06,0.000252518372127645
SLC25A29,-0.588361820082875,4.6743187724541,38.2245401518131,4.2303672486373e-06,0.000254160914333438
PEX6,-0.64419118163078,4.01960596764999,38.1968143072305,4.25153580272114e-06,0.000254160914333438
ADCK2,-0.590841539532526,5.49906303619403,38.1932028314283,4.25417029088172e-06,0.000254160914333438
TMEM98,-0.559173992313388,5.44938019763624,38.1073413635081,4.32027941423279e-06,0.000257220497814287
SPHK1,-0.760263030337194,3.40372239744671,38.0504762429667,4.36501835187281e-06,0.000258991088877787
PFKL,-0.481014058113403,7.35057579982484,38.0041053621892,4.40120737311993e-06,0.000260243994877701
CHORDC1,0.589826509215606,7.28991383780153,37.9776354322852,4.42223450029556e-06,0.000260594883556666
PYCR3,-0.654360635534284,5.46547502527284,37.8519739174174,4.52361599660564e-06,0.000264318428573005
SLC66A2,-0.620442633093572,4.90442173612577,37.8318253175035,4.54011274065864e-06,0.000264318428573005
SEMA4C,-0.519206568655551,4.63954912170469,37.8289111866745,4.54254316659621e-06,0.000264318428573005
TAX1BP3,-0.684950100892387,4.98223072330212,37.7924848498697,4.57249556340547e-06,0.000264318428573005
SMARCC2,0.500941903359657,6.99714587575649,37.7877497272405,4.57635192362846e-06,0.000264318428573005
SLC41A3,-0.579853367432029,4.63545146164148,37.7729381595067,4.58869612263346e-06,0.000264318428573005
FRA10AC1,0.612134137504427,6.03293271630238,37.7681657527316,4.5925824494325e-06,0.000264318428573005
SLC52A2,-0.777031418752406,5.14256635080229,37.7418745852741,4.61451764661821e-06,0.000264559965211064
PKMYT1,-0.578973173894849,5.8301686955618,37.7263945766923,4.62742438861006e-06,0.000264559965211064
WDR18,-0.63026683570524,6.22911943659534,37.6843423142692,4.66275796135003e-06,0.000265700260596269
MGAT1,-0.567114969353036,6.3556686337492,37.5987623505132,4.73561828926833e-06,0.000268964425600352
SCRN2,-0.569753056965308,4.90781807599018,37.5117849152975,4.81100847721492e-06,0.000272350401205222
KIFC2,-0.598889580586863,4.96150778498642,37.4822610239673,4.83688780036685e-06,0.000272920603794556
SLC4A2,-0.492894118082558,6.99021061703541,37.4600360103739,4.85639440698495e-06,0.000273128683488607
YIF1A,-0.590131748078926,5.82277818276424,37.4090493287688,4.90163868845028e-06,0.000273586235120241
SLTM,0.503713116609774,6.78924212886801,37.3937942685265,4.91525532842494e-06,0.000273586235120241
HNRNPA2B1,0.462554087078642,11.2542294122149,37.3913405402122,4.91744907048844e-06,0.000273586235120241
SRRM1,0.555914159556607,7.9708629022143,37.3796635978034,4.92791145154609e-06,0.000273586235120241
CCDC181,0.684945715467419,4.74257308938561,37.3153291018583,4.9860456565189e-06,0.00027592648815851
WDR34,-0.627188476699212,6.9112751608504,37.2896100822577,5.00942375560409e-06,0.000276284489297198
RAB24,-0.77423103565954,3.58882390818159,37.27349359706,5.02451810722346e-06,0.000276284489297198
ADAM15,-0.602657061504737,6.30226522698821,37.0994996574898,5.18640705793577e-06,0.000283454189897608
RRAGA,-0.55477411414564,6.27437258337254,37.0980941501671,5.18774029929597e-06,0.000283454189897608
CHMP1A,-0.506473838137921,6.30427382100785,37.069236481959,5.21520739124909e-06,0.000284056059360589
CPT1B,-0.559010499862802,4.79522266885041,36.9942608491344,5.28739017224614e-06,0.000286574610355329
ZNF326,0.600946921233476,6.96349116146456,36.9867062775434,5.2946426910315e-06,0.000286574610355329
CCDC91,0.615462383341244,4.59140771545718,36.9208760919517,5.35903654853834e-06,0.000288468907431437
ARPC1B,-0.566857844066461,5.20251098538513,36.9167677145629,5.36305567505452e-06,0.000288468907431437
INTS1,-0.443703535328284,7.37815606545811,36.8398724668545,5.4392822073652e-06,0.000291660393143998
TMED1,-0.834628632186365,3.07372849152711,36.7959787669731,5.48433593773778e-06,0.000293165771829661
FBXL6,-0.747800801757152,4.89036412517485,36.7612208412367,5.51861282014153e-06,0.000294087558495567
DNAAF4,0.837698439296933,2.28766794087871,36.7070025025563,5.57499261201057e-06,0.000296177915196845
PAOX,-1.05486902984514,2.10693253656121,36.637205860474,5.64991986198714e-06,0.000299237780175061
ITPA,-0.722496303863059,5.46824335007897,36.6041212196705,5.68072128444338e-06,0.000299949032713148
SPNS1,-0.532283733089519,5.58439466342172,36.5513565228152,5.73632242448464e-06,0.000300424084956607
GCN1,-0.411600096477512,7.91446720205664,36.5507406758383,5.73694365012307e-06,0.000300424084956607
FASTK,-0.607308795133701,6.58451390072674,36.5385361881209,5.74989957582974e-06,0.000300424084956607
RPAP1,-0.476504590368815,5.58488378033829,36.5297039032362,5.75931727792406e-06,0.000300424084956607
SLC39A3,-0.565285997422792,5.43161683220986,36.4823264115507,5.80999906703064e-06,0.000302154951479973
EMID1,-0.914960042010358,2.38237623460807,36.4459180342211,5.85128628813779e-06,0.00030338831546843
CLCN7,-0.575237644596777,5.46722513714743,36.4096049349615,5.88875633675663e-06,0.000304416966797725
SKA2,0.449844468186852,6.74566702731404,36.3568685241368,5.94653651040515e-06,0.000306486266831807
PTMS,0.658926581523047,7.94955127996079,36.2905245094251,6.0201774724705e-06,0.000309358286427606
SMO,-0.467392748320553,5.9168009048224,36.230611136837,6.08755319580411e-06,0.00031189226551559
SLC37A4,-0.531597438464479,6.11500320580928,36.2134042471072,6.10704938932473e-06,0.000311965428272428
LMBR1L,-0.578517056217862,4.70323257240873,36.1509324540106,6.17850680749277e-06,0.000314684656454779
SLC12A9,-0.703031838626078,4.7386123978669,36.1058246289596,6.2306443721565e-06,0.000316406781557806
B4GAT1,-0.605771771340109,6.49592008776017,36.082164036933,6.25805256564792e-06,0.000316866673309317
SLC25A33,-0.747199973568671,4.37354054495742,36.0181379732199,6.33335633622377e-06,0.000318779694592781
JRK,-0.456594866400808,5.99360271670996,35.9963218620045,6.35904430054963e-06,0.000318779694592781
SLC25A5,-0.427880353358467,9.34464236267504,35.9889690933001,6.36776636739846e-06,0.000318779694592781
RPS19,-0.580027304532177,9.90151553608464,35.9790223052374,6.37960087922763e-06,0.000318779694592781
PIDD1,-0.561574197545718,5.67967028445182,35.9718793518424,6.38814863483739e-06,0.000318779694592781
ACOT2,-0.628837773070312,4.19418329999485,35.9420588005529,6.42396535778456e-06,0.000319643186938064
LSM3,0.491000091565181,7.20765819171449,35.8944405945413,6.48121753203339e-06,0.000321094572207456
TPRA1,-0.717325023523672,4.82680278326509,35.872527186552,6.50792168942588e-06,0.000321094572207456
TFAP2A,0.559966097251031,6.20371518122387,35.8696743810603,6.5113102838944e-06,0.000321094572207456
GNB2,-0.579469588804059,7.20254343483658,35.8563806006835,6.52752199958399e-06,0.000321094572207456
NSUN5,-0.528655016135427,5.49603665442045,35.7981017489604,6.59916195837231e-06,0.000323414006487947
LRRC14,-0.54790704410123,5.51620510470332,35.7748262235588,6.62800386646458e-06,0.000323414006487947
PYCR1,-0.501780538532294,7.14726426517762,35.7658287831838,6.63915356136415e-06,0.000323414006487947
SCAND1,-0.804119419937197,5.03899528765785,35.757502628369,6.6495987665482e-06,0.000323414006487947
GEMIN4,-0.526673850379618,6.77301820039424,35.7325934356741,6.68065180806933e-06,0.000324011612691363
SCRIB,-0.550211277221415,7.54847415212342,35.6812613500032,6.74530242159275e-06,0.000326230788826948
LINC01278,0.623802109087241,4.70387224303729,35.6417427021097,6.79559745948091e-06,0.000327745211551389
SURF1,-0.702762058779704,3.80726534877372,35.6129947819195,6.83268025090648e-06,0.000328471197229533
SSNA1,-0.592479929701281,5.9844952603934,35.5899447987747,6.86202958543598e-06,0.000328471197229533
ZNF775,-0.634461044256926,3.74684704287348,35.5857621182921,6.86772281940584e-06,0.000328471197229533
POLRMT,-0.535444888128251,6.64900035057262,35.5497622789504,6.91408422032937e-06,0.000329523395619552
KCNJ12,-0.711651993949133,3.62534129976315,35.5395169371818,6.92789254082576e-06,0.000329523395619552
VDAC2,-0.444373066261994,6.85925296376338,35.4894236419566,6.99307482931795e-06,0.000331709972535724
PDXK,-0.513187376274696,6.75397680944616,35.4585203654955,7.03391603925088e-06,0.000332733135160838
AD000090.1,-2.96206358011052,0.422291087233601,34.489934586133,7.27730832718345e-06,0.000342634968964154
SLC25A10,-0.63910330259752,6.21590306173664,35.2742635318362,7.28292792828938e-06,0.000342634968964154
IGF2BP2,0.446210095447293,6.52793953138506,35.1690533462538,7.42943553369809e-06,0.000348577809578346
NUCB2,0.483849573984952,6.40332494398076,35.028490453612,7.63025405306587e-06,0.000356616266641287
APBB1,-0.471296730451393,5.99369071277104,35.0091684092988,7.65832942888572e-06,0.000356616266641287
EIF3J,0.479514680598889,6.92769605771015,34.99178602086,7.68366702933594e-06,0.000356616266641287
COX7C,-0.514540060039832,8.09543906530658,34.9798647923474,7.70110235951359e-06,0.000356616266641287
SLC25A17,-0.534508980795563,6.05245827376064,34.9778699287825,7.70403495060813e-06,0.000356616266641287
PIN4,0.578486057649221,5.94572886120012,34.95815976491,7.73296845509452e-06,0.000356998484881449
F12,-0.806998540482696,3.10610862201611,34.9315608817466,7.77306518709192e-06,0.000357645633976867
SAT2,-0.593001410986808,5.1925885574398,34.920662633278,7.78841413038931e-06,0.000357645633976867
SLC25A1,-0.566429928484546,7.10911964359065,34.8391681003746,7.91021252794629e-06,0.000362275144582283
FUZ,-0.650211434915304,4.93069792085906,34.8191690406621,7.94052920120736e-06,0.000362701526952503
ZDHHC24,-0.59341193728519,4.32184265181579,34.804325607059,7.96314349582381e-06,0.000362774764113177
NDUFAF2,0.666414747166264,5.39314111232361,34.7849835754491,7.99241366623472e-06,0.000363150037792654
LLGL1,-0.44535204473679,6.44442504247206,34.7507822623419,8.04476249790854e-06,0.000363718318670146
TKFC,-0.584135520577885,5.29239747654317,34.7493341180159,8.04705187837343e-06,0.000363718318670146
TEDC2,-0.635092131064798,4.95097003894804,34.6811396326249,8.15263962104623e-06,0.000366640097655283
ATP6V0B,-0.779028020623352,6.51515194541135,34.6703578742348,8.16937741347388e-06,0.000366640097655283
SMC4,0.58123561556132,8.35205671788459,34.6665009530772,8.17539891099757e-06,0.000366640097655283
POLR2G,-0.549218703101152,6.17691489862879,34.6289597580034,8.2343475159296e-06,0.000368327057538965
TMEM129,-0.704597949308333,5.71360232495116,34.6066485974922,8.269630098892e-06,0.000368949440019301
SMARCE1,0.453886166933546,7.79569941559236,34.5872433830532,8.30038219685554e-06,0.000369367007760072
MUL1,-0.590592463396844,4.78262994137906,34.5300970694514,8.39190715291424e-06,0.000371550672498287
BAK1,-0.533602038778132,5.09169151567026,34.5297171116432,8.3924917337155e-06,0.000371550672498287
STK11IP,-0.561029631384159,4.52248533749057,34.498169400082,8.44349515475123e-06,0.000371950086400624
PKDCC,-0.692033975147658,4.45557822668001,34.4975161379634,8.44459827806351e-06,0.000371950086400624
DPP3,-0.531762678994374,5.2236000325246,34.4134425554648,8.58193970101909e-06,0.000377037584930778
ING2,0.63111477777044,4.00693783198764,34.399768184873,8.60467150492484e-06,0.000377076797472163
DNAJC8,0.460524187034723,8.73683074104729,34.3593752373507,8.67155170464936e-06,0.000379045599322724
PRDX1,-0.583859232997411,8.52505840610716,34.3219376801432,8.73425844824402e-06,0.000379669348065228
AP2A1,-0.451593935681446,6.36172045008587,34.3122664630535,8.75054562469415e-06,0.000379669348065228
WDR4,-0.515842883527389,5.53591044270298,34.3115519312359,8.75178967508171e-06,0.000379669348065228
SRP19,0.446113829841115,6.34016755816733,34.2768259987121,8.81048565884854e-06,0.000380898643255522
GOLM1,0.376591290162608,7.70280976634546,34.2687244828747,8.82424749810082e-06,0.000380898643255522
SMIM10L1,0.58665975157746,4.99346070662675,34.2375797965327,8.87744227679976e-06,0.000382239197883353
PTOV1,-0.562436236298238,6.44217268435069,34.2082561140164,8.9277496610077e-06,0.00038344906877353
GNA12,-0.468726795976861,5.47259168654233,34.1485004128204,9.03137574730301e-06,0.000386937304349711
TCEAL1,0.620294299724501,5.31474903838614,34.0934145639375,9.12801215162812e-06,0.000390109549034681
FBXL15,-0.819104443495375,4.24691445934486,34.0658450764781,9.17703536342638e-06,0.000391236277987456
CDK4,-0.63289092615828,7.03830018872213,34.0496203342026,9.20565314114809e-06,0.00039148967274646
TYSND1,-0.554534417514185,5.62208802913458,34.0312235659783,9.23853334758967e-06,0.000391922645649836
HPS6,-0.75865674381356,4.67720971478793,33.9752447533341,9.33933547682376e-06,0.000394317033697533
POLR2E,-0.535791895302137,7.47554929566602,33.9744467166665,9.34065022485179e-06,0.000394317033697533
FKBP3,0.413775356981756,7.26265621356895,33.9467260988259,9.39097886755934e-06,0.000395474734456779
COX14,-0.595462791626047,4.3706073811332,33.9124582255717,9.45376267521297e-06,0.000397150039781575
PTDSS2,-0.557128117981248,5.86161409602771,33.8829449445245,9.50792891992397e-06,0.00039754901338628
JAGN1,-0.559910306186315,5.70812137264322,33.8822102621884,9.50930977230011e-06,0.00039754901338628
DDX49,-0.550858639859624,6.22637061687069,33.8036998888043,9.65543989707827e-06,0.000402145136353959
EMX2,0.804856483527111,3.28025971787921,33.7984664311413,9.66583062590599e-06,0.000402145136353959
GALNT18,-0.568364544449079,4.32058172752254,33.7603602706125,9.73739057166699e-06,0.000404148523101928
TOB1,0.510810199167789,5.48907626271227,33.6592490973547,9.93085893611514e-06,0.000411189952975933
TUBB2A,-0.507080368827908,4.8013187886264,33.5855522394977,1.00747914249623e-05,0.000415853698029888
PDRG1,-0.574192908922304,4.9983520856903,33.5769688846801,1.00916656709442e-05,0.000415853698029888
LEMD2,-0.456470582930964,5.55877941270595,33.5067802971534,1.02309791312305e-05,0.000419953708284179
MVB12A,-0.546957790501653,5.3151413812433,33.5016681086599,1.02412494561608e-05,0.000419953708284179
FXYD5,0.623336453281331,4.5258604407944,33.490283960285,1.02641297866282e-05,0.000419953708284179
NR2F6,-0.612996456072643,6.28542880408193,33.4615206985261,1.03219270240161e-05,0.000420568023711708
PRAF2,0.633647067700947,5.4730504378562,33.4470143964026,1.03512851684079e-05,0.000420568023711708
SLC26A11,-0.554976129976897,4.13556799681955,33.4458771654697,1.03538410488807e-05,0.000420568023711708
CLN6,-0.518803399015987,6.29477267265297,33.4345468358989,1.03765769779444e-05,0.000420568023711708
NAT8L,-0.565215305170588,6.10704603944044,33.4217542458913,1.04026083877655e-05,0.000420635682489834
ASF1B,-0.481679329340937,6.30706230103793,33.3980871432002,1.04509468530242e-05,0.000421602916739056
TMEM14C,-0.555177730391377,6.19610681588984,33.3843531912714,1.04791152903489e-05,0.000421753856883832
PEPD,-0.535418489288511,5.88592093578767,33.3694569662786,1.05097661279584e-05,0.000422003772012396
CCDC112,0.740769782565625,4.90097294494155,33.34297276839,1.05645176115273e-05,0.000423218007147635
MAP7D3,0.513478706314156,6.87308560708844,33.300779913726,1.06523139854706e-05,0.000425747345539665
RCE1,-0.67372956550952,4.45613265680709,33.2805140280209,1.06949839319481e-05,0.000426465571752924
CBARP,-0.712088211034023,3.39955250560164,33.2451365110162,1.07701903857106e-05,0.000428474901381749
NDUFS3,-0.553736487494163,6.41347472657751,33.2156428639104,1.08320054254815e-05,0.000429943461324974
ZNF74,-0.531836973631445,5.40861430434521,33.2027009176308,1.08596624551379e-05,0.00043005259621654
VOPP1,-0.516459613088164,4.36388949988729,33.1614967155535,1.09482519707818e-05,0.000432568692282652
RHBDD3,-0.559043269432008,5.10208009597095,33.0750632756515,1.11361406553658e-05,0.000438987681633668
WDR6,-0.431122665068411,7.57679796830897,33.0443899194674,1.12036051329812e-05,0.000440641107576433
FOXG1,0.443437570522454,5.42582861013011,33.0044124652275,1.1292373890599e-05,0.000442651262191404
MOCS2,0.465750410997238,6.1470251926432,32.9983038493605,1.1305989031994e-05,0.000442651262191404
FAM53B,-0.434879533706239,5.77409200456123,32.9387664162946,1.14398131239204e-05,0.000446202108552265
TUBGCP6,-0.442162661070534,6.42022201249492,32.9349685794348,1.14483687066288e-05,0.000446202108552265
NEFM,0.589608017355343,7.15303913597811,32.9051594361196,1.15160510748835e-05,0.000447829139321932
JAG2,-0.500178776617796,6.02246406054505,32.8299407504945,1.16888361029122e-05,0.000453526840792995
OBSL1,-0.494300582153385,6.90343354848903,32.8153280182877,1.17227164423613e-05,0.00045382157420137
NPHP4,-0.567381116447283,4.22155166114277,32.7409702017131,1.189716643805e-05,0.00045873336712245
GGT7,-0.504784208219881,5.35237090371061,32.7377534460037,1.1904554408256e-05,0.00045873336712245
